	0.027592	0.869363	-0.596345	0.698999	1.124893	0.798170	0.072203	0.056769	0.495636	1.817310	-0.346207	0.542203	0.088207	-0.409211	-0.837288	0.754808	1.882554	0.449118	0.104477
	-0.271625	-0.649815	-1.583217	-0.825580	0.133339	-0.521958	0.289617	-1.199513	-0.136701	-3.170161	-2.026220	0.995196	-0.114702	-0.496473	-0.764856	-0.630751	-3.119205	-1.326015	-1.192258
	-1.328811	-0.638808	-0.255793	-0.934277	0.259883	0.273904	0.947346	-0.998286	-0.123018	-0.469311	-2.396183	1.591407	-0.078647	0.230247	-0.067907	-0.379113	-2.407871	-1.187009	-0.682803
	-1.009381	-0.878952	-0.474156	-0.306888	-1.203807	-0.572679	-1.021880	-1.162798	-0.730786	-1.301756	-2.744775	0.775140	-0.857193	0.530779	-0.293702	-1.120138	-2.172534	-0.821959	-0.029925
	0.798859	0.111766	-0.262041	0.211841	0.011996	0.121667	-0.981141	0.216797	-0.079603	-2.104238	-0.031947	0.342242	-0.226802	0.310923	0.757207	-0.629182	0.452164	0.058282	-0.110903
	-0.709071	-1.237495	-1.151618	0.383863	-0.991222	0.030504	1.416186	0.044171	-0.054475	3.011390	0.614528	0.140455	1.656338	-0.043105	-0.775041	1.911726	1.114153	0.544761	-0.037396
	-0.513355	-0.719533	-1.047448	-0.586971	-1.167668	-0.152711	0.596894	0.368066	-0.353240	1.813496	1.450647	-0.337860	-0.582370	0.510504	-0.596729	0.760270	0.540226	0.769874	-0.109908
	0.000597	0.188505	-0.502940	-0.083518	0.149327	0.434121	0.872777	0.251095	-1.105071	1.054571	1.247457	1.454734	0.322127	-0.225088	0.126075	0.351452	0.683547	0.468907	0.292220
	-0.213122	0.716616	1.442693	0.584243	-0.098238	-0.875580	0.542720	0.334795	0.914762	-0.575006	-1.416533	-0.051765	-0.930495	0.555133	1.074030	0.228035	0.658914	0.491777	0.008958
	0.446380	0.956858	-0.114964	0.611574	-0.015889	0.151595	0.333081	0.911118	1.599001	1.100274	0.912409	-0.493869	1.109533	1.390136	1.085289	-0.206823	0.804075	0.342436	0.221729
	0.108045	0.307279	-2.268926	-1.701863	-0.265285	-0.499227	-0.534458	0.075446	1.052238	2.780626	1.259372	0.164381	-0.079201	0.142713	0.693478	0.179985	0.918340	0.506041	0.033001
	-0.929751	0.396743	1.823095	-0.135245	0.529213	-0.139415	0.230865	-0.182678	0.126115	-0.643179	-1.557707	-0.658256	-0.314993	0.342260	-0.282973	0.090235	-1.141548	0.155442	-0.439024
	1.278957	1.195735	1.249608	0.816368	0.437103	0.915158	-0.000877	-0.834214	0.010068	-3.858958	-1.490185	-0.962622	-0.786828	-0.419151	-0.484070	-0.998152	-2.127038	-0.790336	-0.678563
	0.011532	0.567600	-1.184778	-0.271394	0.056547	-0.787765	-1.410258	1.562857	0.779325	-0.978320	0.021667	-0.498328	-0.600153	-0.240302	0.815178	0.084247	0.358507	0.403916	-0.114806
	0.921822	0.364359	0.334969	-0.545301	0.206084	-0.646652	-1.125324	0.718199	1.422033	1.657689	1.712733	0.226914	-0.445431	-0.388840	0.914491	-1.154021	0.301909	0.263337	-0.457549
	0.661556	-0.020874	1.055425	-0.222046	0.340165	0.543707	-1.632231	0.785042	-0.246611	-1.263228	-0.541213	-1.759754	-0.376971	-1.447163	0.326735	-1.994008	-4.346679	-0.981329	-1.306289
	0.717869	0.847808	0.710538	-0.333293	-0.469698	-0.019306	-1.410345	0.212150	-0.417506	1.191664	0.007832	-0.960859	-1.186229	-0.576200	0.073398	0.041346	-0.982144	0.030070	0.390711
