	-0.051432	0.032190	-0.008121	0.002718	0.015861	0.001260	-0.009779	-0.045890
	-0.064214	0.028303	-0.004461	-0.005104	0.010308	-0.000245	-0.010370	-0.038252
	-0.068663	0.020599	-0.003535	-0.009831	0.000805	-0.003290	-0.015434	-0.024312
	-0.063123	0.010441	-0.004369	-0.011841	-0.011118	-0.007482	-0.023219	-0.006585
	-0.048011	-0.000698	-0.005543	-0.012101	-0.022914	-0.012147	-0.030734	0.011853
	-0.025710	-0.011719	-0.005670	-0.011670	-0.031769	-0.016483	-0.034613	0.028002
	0.000011	-0.022097	-0.003863	-0.011279	-0.035465	-0.019787	-0.032157	0.039525
	0.024893	-0.031766	-0.000049	-0.011128	-0.033097	-0.021658	-0.022243	0.045157
	0.045141	-0.040778	0.004960	-0.010959	-0.025399	-0.022106	-0.005841	0.044881
	0.058193	-0.048912	0.009684	-0.010324	-0.014574	-0.021497	0.014050	0.039822
	0.063119	-0.055434	0.012420	-0.008918	-0.003676	-0.020352	0.033050	0.031908
	0.060581	-0.059131	0.011800	-0.006795	0.004262	-0.019046	0.046494	0.023372
	0.052415	-0.058635	0.007292	-0.004375	0.007083	-0.017543	0.050670	0.016215
	0.041002	-0.052920	-0.000534	-0.002243	0.004090	-0.015281	0.043892	0.011740
	0.028614	-0.041806	-0.010067	-0.000833	-0.003815	-0.011301	0.027065	0.010282
	0.016934	-0.026241	-0.019062	-0.000167	-0.014460	-0.004622	0.003610	0.011175
	0.006841	-0.008267	-0.025300	0.000209	-0.025080	0.005243	-0.021297	0.012974
	-0.001511	0.009369	-0.027289	0.001023	-0.033122	0.017798	-0.041957	0.013883
	-0.008426	0.023842	-0.024814	0.002880	-0.036929	0.031320	-0.053561	0.012275
	-0.014310	0.032911	-0.019106	0.005823	-0.036108	0.043015	-0.053404	0.007174
	-0.019386	0.035442	-0.012570	0.009070	-0.031510	0.049620	-0.041578	-0.001420
	-0.023558	0.031599	-0.008091	0.011100	-0.024841	0.048326	-0.020970	-0.012469
	-0.026462	0.022704	-0.008128	0.010120	-0.018078	0.037782	0.003453	-0.024110
	-0.027637	0.010807	-0.013832	0.004797	-0.012872	0.018849	0.025881	-0.034101
	-0.026758	-0.001857	-0.024515	-0.004994	-0.010121	-0.005204	0.041101	-0.040394
	-0.023811	-0.013356	-0.037630	-0.017718	-0.009824	-0.029209	0.045764	-0.041675
	-0.019154	-0.022359	-0.049344	-0.030272	-0.011215	-0.047267	0.039175	-0.037734
	-0.013452	-0.028191	-0.055565	-0.038688	-0.013113	-0.054314	0.023397	-0.029554
	-0.007504	-0.030703	-0.053141	-0.039307	-0.014334	-0.047627	0.002663	-0.019083
	-0.002057	-0.030068	-0.040885	-0.030069	-0.014045	-0.027833	-0.017725	-0.008755
	0.002347	-0.026624	-0.020104	-0.011499	-0.011960	0.000969	-0.032735	-0.000871
	0.005419	-0.020840	0.005574	0.013023	-0.008338	0.032070	-0.038811	0.002991
	0.007081	-0.013404	0.031038	0.037867	-0.003839	0.057842	-0.034674	0.002375
	0.007365	-0.005334	0.051012	0.056576	0.000709	0.071800	-0.021511	-0.001945
	0.006306	0.001986	0.061471	0.063689	0.004538	0.070455	-0.002549	-0.008181
	0.003902	0.006960	0.060753	0.056454	0.007099	0.054389	0.017844	-0.014011
	0.000162	0.008127	0.050043	0.035852	0.008140	0.028197	0.035293	-0.017187
	-0.004772	0.004632	0.033065	0.006558	0.007711	-0.000744	0.046464	-0.016121
	-0.010497	-0.003361	0.015067	-0.024210	0.006119	-0.024351	0.049787	-0.010284
	-0.016263	-0.014482	0.001379	-0.048668	0.003877	-0.036170	0.045685	-0.000340
	-0.021020	-0.026353	-0.004043	-0.060686	0.001638	-0.033278	0.036296	0.012029
	-0.023606	-0.036150	0.000321	-0.057581	0.000126	-0.017170	0.024788	0.024524
	-0.023043	-0.041422	0.013199	-0.040917	0.000018	0.006665	0.014487	0.034764
	-0.018860	-0.040893	0.030959	-0.016039	0.001804	0.030358	0.008032	0.040805
	-0.011333	-0.034963	0.048691	0.009529	0.005615	0.046023	0.006789	0.041531
	-0.001542	-0.025686	0.061620	0.028337	0.011080	0.048148	0.010620	0.036841
	0.008803	-0.016172	0.066440	0.035226	0.017290	0.035298	0.018043	0.027618
	0.017745	-0.009545	0.062177	0.028821	0.022898	0.010616	0.026702	0.015510
	0.023579	-0.007786	0.050366	0.011841	0.026403	-0.019058	0.033989	0.002594
	0.025328	-0.010850	0.034504	-0.009856	0.026547	-0.045170	0.037667	-0.008995
	0.023044	-0.016420	0.018965	-0.029166	0.022746	-0.059710	0.036331	-0.017414
	0.017834	-0.020438	0.007713	-0.039977	0.015400	-0.058890	0.029643	-0.021391
	0.011581	-0.018335	0.003185	-0.039024	0.005975	-0.041742	0.018308	-0.020410
	0.006427	-0.006604	0.005657	-0.026801	-0.003233	-0.012991	0.003849	-0.014791
	0.004156	0.015786	0.013256	-0.007275	-0.009617	0.019608	-0.011744	-0.005667
	0.005660	0.046616	0.022578	0.013482	-0.010940	0.047208	-0.026391	0.005166
	0.010644	0.080623	0.029729	0.029258	-0.006005	0.062371	-0.038253	0.015505
	0.017675	0.110696	0.031464	0.035629	0.004912	0.061146	-0.045967	0.023112
	0.024555	0.129781	0.026114	0.031226	0.020008	0.044106	-0.048789	0.026142
	0.028938	0.132925	0.014051	0.017994	0.036330	0.016090	-0.046625	0.023559
	0.029000	0.118841	-0.002414	0.000382	0.050502	-0.015239	-0.040011	0.015442
	0.023974	0.090474	-0.019654	-0.016188	0.059610	-0.041590	-0.030019	0.003082
	0.014392	0.054334	-0.033681	-0.027070	0.061977	-0.056318	-0.018121	-0.011192
	0.001966	0.018755	-0.041182	-0.029762	0.057608	-0.056160	-0.006007	-0.024471
	-0.010868	-0.008423	-0.040371	-0.024494	0.048159	-0.041953	0.004644	-0.033905
	-0.021604	-0.022072	-0.031436	-0.013899	0.036424	-0.018202	0.012409	-0.037407
	-0.028320	-0.021196	-0.016519	-0.001933	0.025504	0.008316	0.016362	-0.034206
	-0.030170	-0.009122	0.000794	0.007526	0.017890	0.030479	0.016242	-0.025095
	-0.027535	0.007612	0.016301	0.011930	0.014753	0.042706	0.012515	-0.012278
	-0.021839	0.021331	0.026158	0.010735	0.015645	0.042305	0.006288	0.001189
	-0.015054	0.025628	0.027767	0.005353	0.018695	0.029960	-0.000919	0.012211
	-0.009074	0.017346	0.020372	-0.001566	0.021236	0.009306	-0.007508	0.018506
	-0.005141	-0.002465	0.005245	-0.007189	0.020659	-0.014217	-0.012157	0.019250
	-0.003486	-0.028907	-0.014598	-0.009506	0.015225	-0.034866	-0.014121	0.015302
	-0.003309	-0.054786	-0.035074	-0.007935	0.004589	-0.048037	-0.013374	0.008928
	-0.003081	-0.072850	-0.051973	-0.003345	-0.010107	-0.051282	-0.010580	0.003095
	-0.001088	-0.078009	-0.061939	0.002446	-0.026578	-0.044719	-0.006865	0.000530
	0.003957	-0.068847	-0.063267	0.007462	-0.042052	-0.030785	-0.003491	0.002832
	0.012414	-0.047967	-0.056315	0.010328	-0.054010	-0.013487	-0.001491	0.009924
	0.023483	-0.021092	-0.043423	0.010704	-0.060780	0.002634	-0.001403	0.020014
	0.035308	0.004761	-0.028319	0.009255	-0.061819	0.013563	-0.003154	0.030102
	0.045390	0.023437	-0.015166	0.007216	-0.057650	0.016663	-0.006144	0.036882
	0.051197	0.031446	-0.007449	0.005754	-0.049500	0.011190	-0.009479	0.037753
	0.050810	0.028849	-0.007023	0.005418	-0.038843	-0.001606	-0.012275	0.031638
	0.043420	0.019001	-0.013567	0.005913	-0.027004	-0.018775	-0.013935	0.019323
	0.029557	0.007259	-0.024626	0.006288	-0.014974	-0.036282	-0.014296	0.003227
	0.011005	-0.000870	-0.036270	0.005463	-0.003476	-0.049831	-0.013613	-0.013332
	-0.009580	-0.001551	-0.044198	0.002851	0.006806	-0.055756	-0.012374	-0.027150
	-0.029215	0.006181	-0.045011	-0.001193	0.014981	-0.051822	-0.011044	-0.036080
	-0.045187	0.020194	-0.037285	-0.005315	0.019849	-0.037780	-0.009821	-0.039609
	-0.055529	0.036026	-0.022110	-0.007579	0.020060	-0.015541	-0.008502	-0.038889
	-0.059312	0.048353	-0.002926	-0.006205	0.014516	0.011113	-0.006538	-0.036199
	-0.056683	0.052669	0.015358	-0.000379	0.002915	0.037256	-0.003245	-0.034048
	-0.048711	0.046623	0.027718	0.009206	-0.013797	0.057882	0.001880	-0.034219
	-0.037080	0.030627	0.030486	0.020315	-0.033250	0.069065	0.008852	-0.037089
	-0.023738	0.007593	0.022481	0.029723	-0.051917	0.068941	0.017029	-0.041463
	-0.010583	-0.018049	0.005476	0.034209	-0.065803	0.058248	0.025144	-0.044987
	0.000790	-0.041687	-0.016172	0.031670	-0.071428	0.040214	0.031562	-0.045008
	0.009239	-0.059758	-0.036660	0.021970	-0.066811	0.019795	0.034702	-0.039569
	0.014143	-0.070511	-0.050304	0.007204	-0.052164	0.002407	0.033483	-0.028208
	0.015418	-0.074109	-0.053119	-0.008775	-0.030041	-0.007537	0.027686	-0.012267
	0.013490	-0.072132	-0.043914	-0.021435	-0.004850	-0.007862	0.018075	0.005418
	0.009213	-0.066735	-0.024621	-0.026958	0.018181	0.000708	0.006260	0.021339
	0.003750	-0.059812	0.000275	-0.023476	0.034303	0.014699	-0.005685	0.032400
	-0.001617	-0.052461	0.025003	-0.011756	0.040452	0.028841	-0.015738	0.036880
	-0.005733	-0.044920	0.044108	0.004920	0.036008	0.037582	-0.022424	0.034955
	-0.007832	-0.036913	0.053899	0.021653	0.022887	0.036748	-0.025142	0.028587
	-0.007762	-0.028226	0.053343	0.033370	0.004932	0.024850	-0.024249	0.020815
	-0.006091	-0.019194	0.044144	0.036334	-0.013209	0.003656	-0.020855	0.014686
	-0.004031	-0.010888	0.030046	0.029290	-0.027365	-0.022182	-0.016438	0.012187
	-0.003158	-0.004871	0.015603	0.013860	-0.034920	-0.046354	-0.012381	0.013571
	-0.004969	-0.002614	0.004822	-0.005905	-0.035351	-0.062635	-0.009592	0.017293
	-0.010359	-0.004797	0.000111	-0.024694	-0.030106	-0.066641	-0.008314	0.020618
	-0.019195	-0.010792	0.001828	-0.037460	-0.021876	-0.057081	-0.008174	0.020689
	-0.030096	-0.018574	0.008523	-0.040840	-0.013552	-0.036143	-0.008426	0.015693
	-0.040564	-0.025165	0.017715	-0.034054	-0.007200	-0.008890	-0.008293	0.005700
	-0.047462	-0.027489	0.026907	-0.019057	-0.003421	0.018148	-0.007279	-0.007117
	-0.047771	-0.023401	0.034446	0.000080	-0.001284	0.038767	-0.005330	-0.019019
	-0.039449	-0.012508	0.039930	0.018341	0.001154	0.048750	-0.002807	-0.025835
	-0.022149	0.003513	0.044056	0.031108	0.005948	0.046900	-0.000278	-0.024346
	0.002409	0.021258	0.047994	0.035321	0.014316	0.035190	0.001769	-0.013467
	0.030574	0.036530	0.052570	0.030125	0.025984	0.017984	0.003186	0.005179
	0.057428	0.045609	0.057596	0.016913	0.039093	0.000639	0.004278	0.027516
	0.077840	0.046432	0.061650	-0.001203	0.050704	-0.012107	0.005726	0.048040
	0.087683	0.039323	0.062415	-0.020268	0.057767	-0.017448	0.008329	0.061349
	0.084881	0.026989	0.057498	-0.036443	0.058218	-0.015164	0.012666	0.063676
	0.070024	0.013773	0.045423	-0.046789	0.051825	-0.007444	0.018794	0.054002
	0.046335	0.004356	0.026463	-0.049745	0.040480	0.001997	0.026098	0.034361
	0.018999	0.002318	0.002934	-0.045225	0.027778	0.009214	0.033374	0.009285
	-0.006035	0.008995	-0.021181	-0.034430	0.017995	0.011297	0.039121	-0.015467
	-0.023452	0.023000	-0.041229	-0.019468	0.014754	0.007229	0.041964	-0.034484
	-0.029837	0.040567	-0.053212	-0.002923	0.019802	-0.001910	0.041070	-0.044120
	-0.024479	0.056635	-0.055020	0.012568	0.032295	-0.013406	0.036424	-0.043326
	-0.009493	0.066336	-0.047159	0.024671	0.048853	-0.023859	0.028857	-0.033689
	0.010754	0.066448	-0.032704	0.031651	0.064399	-0.030274	0.019832	-0.018710
	0.030767	0.056375	-0.016451	0.032614	0.073573	-0.030959	0.011025	-0.002591
	0.045306	0.038358	-0.003503	0.027671	0.072303	-0.025940	0.003858	0.011053
	0.050651	0.016861	0.002276	0.017973	0.059071	-0.016821	-0.000890	0.020151
	0.045454	-0.002693	-0.000537	0.005584	0.035477	-0.006155	-0.003252	0.024524
	0.030946	-0.015435	-0.010461	-0.006860	0.005928	0.003418	-0.003992	0.025559
	0.010497	-0.018401	-0.023544	-0.016678	-0.023486	0.009984	-0.004295	0.025383
	-0.011337	-0.011311	-0.034584	-0.021745	-0.046608	0.012854	-0.005339	0.025851
	-0.030006	0.003413	-0.038766	-0.021040	-0.058862	0.012611	-0.007887	0.027732
	-0.042072	0.021375	-0.033224	-0.014960	-0.058467	0.010735	-0.012032	0.030354
	-0.045947	0.037446	-0.018033	-0.005276	-0.046864	0.008947	-0.017173	0.031853
	-0.042105	0.047140	0.003656	0.005290	-0.028261	0.008523	-0.022214	0.029880
	-0.032749	0.047755	0.026415	0.013774	-0.008424	0.009815	-0.025911	0.022544
	-0.021073	0.038958	0.044023	0.017784	0.006914	0.012126	-0.027255	0.009220
	-0.010345	0.022711	0.051211	0.016165	0.013577	0.013971	-0.025763	-0.009041
	-0.003076	0.002598	0.045165	0.009308	0.009981	0.013635	-0.021600	-0.029659
	-0.000484	-0.017215	0.026350	-0.000996	-0.002603	0.009826	-0.015503	-0.049172
	-0.002365	-0.033062	-0.001555	-0.012126	-0.020579	0.002218	-0.008562	-0.064178
	-0.007353	-0.042621	-0.032598	-0.021440	-0.039167	-0.008303	-0.001943	-0.072247
	-0.013454	-0.045302	-0.060071	-0.027065	-0.053805	-0.019761	0.003353	-0.072531
	-0.018665	-0.042137	-0.078191	-0.028411	-0.061384	-0.029554	0.006633	-0.065879
	-0.021501	-0.035258	-0.083489	-0.026238	-0.060992	-0.035125	0.007528	-0.054447
	-0.021292	-0.027168	-0.075558	-0.022266	-0.053968	-0.034657	0.005926	-0.040966
	-0.018198	-0.020031	-0.056988	-0.018467	-0.043311	-0.027593	0.001893	-0.027914
	-0.012995	-0.015174	-0.032577	-0.016292	-0.032641	-0.014840	-0.004368	-0.016877
	-0.006723	-0.012922	-0.008038	-0.016112	-0.025048	0.001389	-0.012467	-0.008293
	-0.000340	-0.012739	0.011424	-0.017064	-0.022174	0.018069	-0.021726	-0.001612
	0.005520	-0.013602	0.022308	-0.017367	-0.023774	0.032053	-0.031078	0.004205
	0.010621	-0.014432	0.023524	-0.014992	-0.027866	0.040799	-0.039056	0.010077
	0.015035	-0.014456	0.016465	-0.008450	-0.031384	0.042943	-0.043942	0.016322
	0.018962	-0.013374	0.004493	0.002578	-0.031142	0.038595	-0.044089	0.022472
	0.022535	-0.011332	-0.008011	0.016998	-0.024801	0.029260	-0.038362	0.027463
	0.025688	-0.008728	-0.016775	0.032538	-0.011577	0.017437	-0.026574	0.030098
	0.028153	-0.005968	-0.018676	0.046369	0.007485	0.005957	-0.009773	0.029608
	0.029541	-0.003259	-0.012473	0.055924	0.029739	-0.002744	0.009751	0.026079
	0.029508	-0.000542	0.000916	0.059611	0.051571	-0.007254	0.028808	0.020566
	0.027893	0.002430	0.018645	0.057209	0.069246	-0.007523	0.043941	0.014827
	0.024794	0.005893	0.036612	0.049814	0.079761	-0.004832	0.052228	0.010760
	0.020545	0.009849	0.050428	0.039388	0.081480	-0.001367	0.052036	0.009725
	0.015594	0.013914	0.056472	0.028093	0.074414	0.000488	0.043509	0.011994
	0.010351	0.017304	0.052803	0.017660	0.060126	-0.001044	0.028642	0.016543
	0.005045	0.018997	0.039702	0.009005	0.041308	-0.006466	0.010875	0.021269
	-0.000316	0.018034	0.019712	0.002225	0.021159	-0.014703	-0.005689	0.023603
	-0.005894	0.013853	-0.002873	-0.003093	0.002730	-0.023283	-0.017265	0.021331
	-0.011858	0.006562	-0.022991	-0.007386	-0.011631	-0.028990	-0.021303	0.013353
	-0.018196	-0.002966	-0.036035	-0.010718	-0.020623	-0.028858	-0.017093	0.000155
	-0.024564	-0.013223	-0.039035	-0.012626	-0.024097	-0.021199	-0.005916	-0.016193
	-0.030243	-0.022401	-0.031485	-0.012331	-0.022918	-0.006374	0.009319	-0.032513
	-0.034244	-0.028849	-0.015558	-0.009209	-0.018661	0.012990	0.024828	-0.045344
	-0.035558	-0.031525	0.004372	-0.003334	-0.013209	0.032457	0.036894	-0.051879
	-0.033470	-0.030288	0.022840	0.004161	-0.008352	0.046853	0.042749	-0.050712
	-0.027855	-0.025947	0.034734	0.011120	-0.005444	0.051692	0.041168	-0.042211
	-0.019360	-0.020021	0.036707	0.014851	-0.005183	0.044550	0.032649	-0.028373
	-0.009397	-0.014288	0.028137	0.012952	-0.007542	0.025974	0.019150	-0.012254
	0.000080	-0.010234	0.011341	0.004221	-0.011842	-0.000404	0.003512	0.002875
	0.006960	-0.008583	-0.009046	-0.010702	-0.016956	-0.028642	-0.011285	0.014372
	0.009433	-0.009063	-0.027380	-0.029223	-0.021590	-0.051989	-0.022795	0.020817
	0.006427	-0.010485	-0.038633	-0.047315	-0.024596	-0.064716	-0.029576	0.022210
	-0.002115	-0.011129	-0.039858	-0.060587	-0.025245	-0.063748	-0.031345	0.019739
	-0.015161	-0.009333	-0.031037	-0.065562	-0.023396	-0.049599	-0.028847	0.015215
	-0.030752	-0.004107	-0.015047	-0.060776	-0.019532	-0.026306	-0.023513	0.010408
	-0.046356	0.004440	0.003266	-0.047304	-0.014637	-0.000322	-0.017025	0.006483
	-0.059320	0.014993	0.018624	-0.028509	-0.009946	0.021310	-0.010932	0.003731
	-0.067341	0.025305	0.026992	-0.009064	-0.006610	0.032992	-0.006381	0.001667
	-0.068836	0.032801	0.026836	0.006474	-0.005381	0.032195	-0.004006	-0.000579
	-0.063171	0.035321	0.019577	0.015068	-0.006365	0.020163	-0.003935	-0.003724
	-0.014901	0.040303	0.076555	0.021168	-0.008177	0.050732	-0.007455	0.013648
	-0.004579	0.032731	0.064600	0.020412	-0.020706	0.055101	-0.011224	0.022550
	0.011411	0.022445	0.048869	0.018566	-0.036186	0.049882	-0.013703	0.032052
	0.027826	0.010935	0.030423	0.015469	-0.051378	0.034207	-0.015177	0.039321
	0.039026	0.000262	0.010905	0.011320	-0.062360	0.010264	-0.016298	0.041924
	0.040799	-0.007472	-0.007591	0.006559	-0.065739	-0.017303	-0.017781	0.038495
	0.031729	-0.010710	-0.022841	0.001655	-0.059725	-0.042756	-0.020096	0.029085
	0.013659	-0.008901	-0.032927	-0.003090	-0.044755	-0.060953	-0.023283	0.015101
	-0.008899	-0.002686	-0.036685	-0.007611	-0.023430	-0.068791	-0.026934	-0.001129
	-0.030183	0.006277	-0.034007	-0.011971	0.000183	-0.065969	-0.030335	-0.017029
	-0.044978	0.015789	-0.025933	-0.016132	0.021666	-0.054845	-0.032715	-0.030447
	-0.050174	0.023750	-0.014470	-0.019719	0.037440	-0.039502	-0.033502	-0.040140
	-0.045605	0.028750	-0.002206	-0.021918	0.045655	-0.024359	-0.032503	-0.045914
	-0.033919	0.030426	0.008194	-0.021611	0.046533	-0.012835	-0.029952	-0.048414
	-0.019541	0.029456	0.014491	-0.017738	0.042083	-0.006478	-0.026421	-0.048671
	-0.007132	0.027199	0.015258	-0.009786	0.035305	-0.004820	-0.022623	-0.047590
	-0.000054	0.025110	0.010087	0.001785	0.029172	-0.005937	-0.019186	-0.045570
	0.000625	0.024120	-0.000409	0.015382	0.025689	-0.007434	-0.016456	-0.042394
	-0.003698	0.024220	-0.014748	0.028502	0.025339	-0.007465	-0.014386	-0.037427
	-0.009857	0.024400	-0.030845	0.038336	0.027040	-0.005404	-0.012537	-0.030014
	-0.014185	0.022977	-0.046335	0.042598	0.028621	-0.001927	-0.010186	-0.019923
	-0.013892	0.018221	-0.058888	0.040308	0.027623	0.001473	-0.006511	-0.007650
	-0.008068	0.009075	-0.066513	0.032253	0.022183	0.003314	-0.000802	0.005561
	0.002025	-0.004289	-0.067829	0.020903	0.011716	0.002929	0.007325	0.017995
	0.013462	-0.020268	-0.062274	0.009773	-0.002787	0.000912	0.017777	0.027952
	0.022739	-0.036102	-0.050249	0.002353	-0.018932	-0.001011	0.029901	0.034262
	0.027048	-0.048533	-0.033130	0.000960	-0.033493	-0.000643	0.042509	0.036649
	0.025268	-0.054700	-0.013141	0.005873	-0.043221	0.003728	0.054009	0.035770
	0.018336	-0.052972	0.006950	0.015069	-0.045667	0.012462	0.062647	0.032942
	0.008872	-0.043476	0.024280	0.024708	-0.039808	0.024143	0.066816	0.029616
	0.000218	-0.028132	0.036398	0.030248	-0.026329	0.035809	0.065405	0.026816
	-0.004758	-0.010188	0.041749	0.027892	-0.007514	0.043814	0.058090	0.024746
	-0.004653	0.006630	0.039985	0.015895	0.013224	0.045040	0.045505	0.022745
	0.000031	0.019095	0.032032	-0.004675	0.032046	0.038058	0.029229	0.019604
	0.007148	0.025298	0.019869	-0.030017	0.045463	0.023792	0.011551	0.014179
	0.013766	0.025070	0.006076	-0.054526	0.051031	0.005441	-0.004952	0.006034
	0.017284	0.019881	-0.006754	-0.072314	0.047814	-0.012386	-0.017932	-0.004102
	0.016422	0.012276	-0.016568	-0.078891	0.036532	-0.025062	-0.025779	-0.014300
	0.011695	0.005014	-0.022230	-0.072480	0.019387	-0.029407	-0.027955	-0.021883
	0.005227	0.000194	-0.023641	-0.054573	-0.000417	-0.024750	-0.025087	-0.024249
	-0.000049	-0.001377	-0.021581	-0.029549	-0.019340	-0.013208	-0.018745	-0.019826
	-0.001491	-0.000361	-0.017345	-0.003466	-0.034222	0.000937	-0.010995	-0.008826
	0.002231	0.001401	-0.012313	0.017613	-0.042909	0.012579	-0.003821	0.006506
	0.010583	0.001575	-0.007582	0.029248	-0.044644	0.017431	0.001395	0.022280
	0.021264	-0.001817	-0.003774	0.029733	-0.040126	0.013431	0.004195	0.033945
	0.030950	-0.009658	-0.001044	0.020380	-0.031244	0.001454	0.005053	0.037602
	0.036401	-0.021327	0.000749	0.004927	-0.020533	-0.014912	0.005098	0.031258
	0.035562	-0.034759	0.001811	-0.011697	-0.010498	-0.030465	0.005625	0.015616
	0.028278	-0.046957	0.002244	-0.024858	-0.002987	-0.040019	0.007578	-0.005887
	0.016365	-0.054804	0.002006	-0.031470	0.001220	-0.040030	0.011179	-0.027858
	0.003032	-0.055956	0.001015	-0.030669	0.002494	-0.029727	0.015823	-0.044355
	-0.008152	-0.049540	-0.000652	-0.023744	0.002087	-0.011360	0.020286	-0.050551
	-0.014387	-0.036469	-0.002582	-0.013420	0.001598	0.010486	0.023161	-0.044138
	-0.014490	-0.019285	-0.003979	-0.002783	0.002348	0.030284	0.023357	-0.026094
	-0.009196	-0.001574	-0.003813	0.005758	0.004863	0.043231	0.020494	-0.000524
	-0.000828	0.012891	-0.001146	0.011135	0.008644	0.046636	0.015018	0.026360
	0.007516	0.021046	0.004459	0.013719	0.012308	0.040618	0.008026	0.047855
	0.012960	0.021233	0.012596	0.014860	0.014058	0.027915	0.000825	0.058509
	0.013693	0.013535	0.021887	0.016091	0.012344	0.012880	-0.005568	0.055504
	0.009396	-0.000326	0.030173	0.018316	0.006482	0.000033	-0.010817	0.039282
	0.001137	-0.017474	0.034989	0.021294	-0.002979	-0.007374	-0.015364	0.013286
	-0.009161	-0.034602	0.034244	0.023613	-0.014288	-0.008301	-0.020191	-0.017090
	-0.019448	-0.048733	0.026877	0.023183	-0.024922	-0.004115	-0.026307	-0.045980
	-0.028184	-0.057822	0.013306	0.018059	-0.032302	0.002026	-0.034153	-0.068517
	-0.034660	-0.061052	-0.004500	0.007308	-0.034559	0.006347	-0.043172	-0.081868
	-0.038930	-0.058794	-0.023384	-0.008383	-0.031106	0.005795	-0.051720	-0.085575
	-0.041428	-0.052259	-0.039696	-0.026606	-0.022820	-0.000901	-0.057433	-0.081175
	-0.042492	-0.042999	-0.050167	-0.043691	-0.011765	-0.012790	-0.057936	-0.071317
	-0.042019	-0.032401	-0.052698	-0.055616	-0.000558	-0.026999	-0.051712	-0.058699
	-0.039441	-0.021335	-0.046857	-0.059102	0.008424	-0.039676	-0.038796	-0.045233
	-0.034030	-0.010055	-0.033950	-0.052573	0.013721	-0.047236	-0.021042	-0.031674
	-0.025410	0.001642	-0.016673	-0.036700	0.015118	-0.047524	-0.001824	-0.017815
	-0.014041	0.014078	0.001554	-0.014355	0.013537	-0.040504	0.014818	-0.003103
	-0.001417	0.027296	0.017371	0.009997	0.010528	-0.028286	0.025318	0.012610
	0.010153	0.040765	0.028167	0.031339	0.007562	-0.014464	0.027681	0.028497
	0.018175	0.053295	0.032512	0.045264	0.005408	-0.003009	0.022169	0.042640
	0.020809	0.063214	0.030277	0.049005	0.003831	0.002956	0.011309	0.052435
	0.017606	0.068762	0.022458	0.042051	0.001737	0.002110	-0.000793	0.055396
	0.009833	0.068592	0.010820	0.026237	-0.002263	-0.004664	-0.009667	0.050096
	0.000213	0.062224	-0.002501	0.005310	-0.009086	-0.014540	-0.011848	0.036875
	-0.007902	0.050298	-0.015355	-0.015915	-0.018504	-0.023586	-0.005962	0.018045
	-0.011677	0.034550	-0.025807	-0.032595	-0.028846	-0.027926	0.006819	-0.002526
	-0.009869	0.017480	-0.032286	-0.040864	-0.037253	-0.024873	0.023122	-0.020370
	-0.003417	0.001822	-0.033679	-0.038608	-0.040439	-0.013724	0.038412	-0.031622
	0.004710	-0.010054	-0.029433	-0.025848	-0.035764	0.004002	0.048415	-0.034099
	0.010434	-0.016633	-0.019686	-0.004699	-0.022248	0.024949	0.050443	-0.027897
	0.009999	-0.017505	-0.005377	0.021086	-0.001171	0.044786	0.044228	-0.015315
	0.001449	-0.013318	0.011715	0.046879	0.023987	0.059320	0.031957	-0.000102
	-0.014366	-0.005466	0.029115	0.068091	0.048313	0.065549	0.017519	0.013716
	-0.033663	0.004384	0.044000	0.081066	0.066733	0.062379	0.005201	0.023068
	-0.050604	0.014741	0.053738	0.083772	0.075412	0.050841	-0.001736	0.026730
	-0.058963	0.024602	0.056493	0.076159	0.072842	0.033771	-0.002131	0.025583
	-0.054112	0.033523	0.051746	0.060106	0.060268	0.015070	0.002707	0.022180
	-0.034666	0.041447	0.040544	0.038959	0.041294	-0.001266	0.009463	0.019749
	-0.003243	0.048402	0.025372	0.016769	0.020783	-0.012068	0.013949	0.020997
	0.033969	0.054180	0.009636	-0.002612	0.003407	-0.015671	0.012547	0.027097
	0.068778	0.058162	-0.003137	-0.016355	-0.007700	-0.012171	0.003477	0.037226
	0.093238	0.059380	-0.010158	-0.023208	-0.011750	-0.003258	-0.012520	0.048776
	0.101914	0.056789	-0.010068	-0.023642	-0.010307	0.008330	-0.032305	0.058206
	0.093463	0.049699	-0.003246	-0.019548	-0.006514	0.019550	-0.051234	0.062210
	0.071019	0.038177	0.008351	-0.013593	-0.003818	0.027797	-0.064523	0.058839
	0.041255	0.023275	0.021765	-0.008402	-0.004634	0.031480	-0.068654	0.048172
	0.012391	0.006966	0.033862	-0.005815	-0.009421	0.030269	-0.062379	0.032336
	-0.008229	-0.008233	0.042138	-0.006422	-0.016496	0.025019	-0.047022	0.014835
	-0.016251	-0.019858	0.045292	-0.009509	-0.022656	0.017384	-0.026014	-0.000557
	-0.011468	-0.026142	0.043379	-0.013413	-0.024395	0.009277	-0.003843	-0.010982
	0.002335	-0.026507	0.037567	-0.016156	-0.019280	0.002322	0.015230	-0.015363
	0.018753	-0.021735	0.029582	-0.016151	-0.007016	-0.002546	0.028263	-0.014656
	0.030902	-0.013768	0.021067	-0.012736	0.010211	-0.005237	0.034231	-0.011404
	0.033631	-0.005165	0.013081	-0.006378	0.028258	-0.006392	0.033973	-0.008753
