	0.016071	-0.017585	-0.030301	-0.013453	-0.037247	-0.053020	0.005753	-0.014622
	0.006800	-0.010224	-0.036110	-0.004027	-0.041483	-0.049077	-0.001002	-0.015342
	-0.008395	-0.001609	-0.040187	0.001535	-0.042996	-0.042621	-0.009651	-0.017456
	-0.027826	0.007536	-0.041591	0.003357	-0.041320	-0.033750	-0.019657	-0.021617
	-0.048274	0.016176	-0.039502	0.002541	-0.036107	-0.022610	-0.029679	-0.027140
	-0.065804	0.023050	-0.033492	0.000704	-0.027219	-0.009541	-0.037768	-0.032363
	-0.076885	0.026944	-0.023745	-0.000598	-0.014932	0.004782	-0.041862	-0.035382
	-0.079434	0.027057	-0.011154	-0.000356	-0.000140	0.019263	-0.040442	-0.034880
	-0.073461	0.023328	0.002743	0.001627	0.015521	0.032417	-0.033101	-0.030733
	-0.061083	0.016573	0.015985	0.004778	0.029762	0.042559	-0.020825	-0.024144
	-0.045879	0.008334	0.026531	0.008051	0.039987	0.048115	-0.005852	-0.017269
	-0.031783	0.000467	0.032660	0.010367	0.043857	0.048022	0.008879	-0.012434
	-0.021878	-0.005430	0.033331	0.011034	0.039952	0.042092	0.020521	-0.011251
	-0.017470	-0.008536	0.028423	0.009997	0.028315	0.031232	0.027120	-0.013952
	-0.017766	-0.009103	0.018803	0.007848	0.010712	0.017419	0.028159	-0.019212
	-0.020275	-0.008386	0.006193	0.005582	-0.009575	0.003382	0.024662	-0.024544
	-0.021786	-0.008216	-0.007135	0.004213	-0.028384	-0.007960	0.018822	-0.027163
	-0.019617	-0.010331	-0.018787	0.004374	-0.041660	-0.014199	0.013260	-0.025015
	-0.012677	-0.015684	-0.026703	0.006060	-0.046496	-0.014069	0.010161	-0.017608
	-0.001987	-0.023976	-0.029543	0.008601	-0.041961	-0.007830	0.010569	-0.006320
	0.009570	-0.033579	-0.026938	0.010887	-0.029433	0.002742	0.014063	0.005953
	0.018196	-0.041911	-0.019544	0.011759	-0.012302	0.014791	0.018938	0.015734
	0.020539	-0.046163	-0.008888	0.010453	0.004902	0.025159	0.022834	0.020181
	0.014991	-0.044165	0.002953	0.006918	0.017746	0.031274	0.023591	0.018160
	0.002488	-0.035114	0.013776	0.001917	0.023131	0.031904	0.020066	0.010797
	-0.013525	-0.019941	0.021690	-0.003162	0.020169	0.027500	0.012620	0.001247
	-0.027987	-0.001169	0.025471	-0.006709	0.010417	0.020031	0.003099	-0.006274
	-0.035744	0.017682	0.024777	-0.007405	-0.002606	0.012299	-0.005698	-0.007917
	-0.033209	0.033003	0.020170	-0.004672	-0.014507	0.006958	-0.010915	-0.001633
	-0.019641	0.042026	0.012952	0.001090	-0.021369	0.005538	-0.010607	0.011896
	0.002429	0.043530	0.004871	0.008562	-0.020956	0.007821	-0.004482	0.029185
	0.027780	0.038109	-0.002256	0.015842	-0.013397	0.011794	0.005860	0.044822
	0.049988	0.027939	-0.006907	0.020989	-0.001115	0.014255	0.017270	0.053070
	0.063355	0.016142	-0.008137	0.022571	0.011971	0.011913	0.025916	0.049728
	0.064690	0.005922	-0.005728	0.020081	0.021730	0.002628	0.028410	0.033639
	0.054372	-0.000261	-0.000187	0.014068	0.025176	-0.013605	0.022870	0.007359
	0.036322	-0.001259	0.007395	0.005956	0.021462	-0.034309	0.009575	-0.023317
	0.016852	0.002588	0.015575	-0.002401	0.012169	-0.054979	-0.008984	-0.050853
	0.002732	0.009694	0.022839	-0.009282	0.000803	-0.070268	-0.028712	-0.068104
	-0.000954	0.017768	0.027875	-0.013594	-0.008353	-0.075555	-0.044996	-0.070431
	0.007522	0.024493	0.029781	-0.015147	-0.011662	-0.068436	-0.053970	-0.057149
	0.025865	0.028144	0.028189	-0.014616	-0.007356	-0.049613	-0.053593	-0.031824
	0.048341	0.027983	0.023309	-0.013208	0.003843	-0.022895	-0.044203	-0.001313
	0.067448	0.024353	0.015862	-0.012156	0.018922	0.005773	-0.028407	0.026212
	0.076188	0.018485	0.006963	-0.012204	0.033546	0.029974	-0.010324	0.043652
	0.070237	0.012101	-0.002061	-0.013289	0.043463	0.044668	0.005601	0.047064
	0.049346	0.006929	-0.009874	-0.014517	0.045898	0.047662	0.015847	0.036787
	0.017532	0.004272	-0.015342	-0.014472	0.040456	0.040200	0.018770	0.017257
	-0.018031	0.004716	-0.017723	-0.011760	0.029218	0.026476	0.014985	-0.004445
	-0.049071	0.008034	-0.016799	-0.005591	0.016006	0.012208	0.007067	-0.020857
	-0.068616	0.013284	-0.012942	0.003782	0.005041	0.002721	-0.001327	-0.026516
	-0.073000	0.019054	-0.007079	0.014966	-0.000530	0.001169	-0.006642	-0.019704
	-0.062858	0.023800	-0.000546	0.025719	0.000252	0.007493	-0.006551	-0.002997
	-0.042819	0.026197	0.005148	0.033565	0.005825	0.018468	-0.000672	0.017546
	-0.019998	0.025432	0.008618	0.036553	0.012670	0.028858	0.009327	0.034338
	-0.001759	0.021395	0.008900	0.033913	0.016601	0.033300	0.020273	0.040724
	0.006548	0.014709	0.005694	0.026372	0.014357	0.028287	0.028510	0.033190
	0.003191	0.006610	-0.000530	0.016022	0.004921	0.013589	0.031071	0.012624
	-0.009496	-0.001322	-0.008586	0.005729	-0.009907	-0.007420	0.026650	-0.015798
	-0.025941	-0.007529	-0.016792	-0.001736	-0.025925	-0.028656	0.016059	-0.044065
	-0.039155	-0.010854	-0.023326	-0.004566	-0.037860	-0.043223	0.002025	-0.063700
	-0.042984	-0.010855	-0.026631	-0.002521	-0.041173	-0.045677	-0.011604	-0.068306
	-0.034082	-0.007950	-0.025778	0.002967	-0.033757	-0.033951	-0.021019	-0.055530
	-0.012996	-0.003344	-0.020696	0.009242	-0.016933	-0.010268	-0.023618	-0.027817
	0.015946	0.001252	-0.012206	0.013293	0.004673	0.019290	-0.018821	0.008249
	0.045891	0.004078	-0.001846	0.012792	0.024367	0.046457	-0.008287	0.043832
	0.069467	0.003808	0.008471	0.006941	0.035425	0.063216	0.004546	0.070367
	0.080892	-0.000051	0.016890	-0.003149	0.033292	0.064222	0.015468	0.081958
	0.077565	-0.006986	0.022021	-0.014707	0.017223	0.048455	0.020751	0.076925
	0.060667	-0.015601	0.023224	-0.024132	-0.009188	0.019585	0.018281	0.058071
	0.034641	-0.024006	0.020704	-0.028150	-0.038840	-0.015085	0.008236	0.031616
	0.005749	-0.030378	0.015405	-0.024934	-0.063101	-0.046751	-0.006901	0.005170
	-0.019801	-0.033525	0.008737	-0.014814	-0.074361	-0.067666	-0.022994	-0.014606
	-0.037560	-0.033273	0.002213	-0.000313	-0.068390	-0.073307	-0.035389	-0.023907
	-0.045873	-0.030540	-0.002896	0.014521	-0.045743	-0.063517	-0.040210	-0.022705
	-0.045962	-0.027056	-0.005819	0.025320	-0.011761	-0.042288	-0.035445	-0.014423
	-0.041095	-0.024801	-0.006389	0.028750	0.024863	-0.016310	-0.021514	-0.004524
	-0.035184	-0.025334	-0.005000	0.023592	0.054552	0.007202	-0.001178	0.001497
	-0.031317	-0.029216	-0.002439	0.011180	0.069591	0.022691	0.021179	0.000041
	-0.030708	-0.035730	0.000334	-0.004967	0.066327	0.027763	0.040685	-0.009362
	-0.032422	-0.043010	0.002407	-0.020210	0.046160	0.023573	0.053206	-0.023914
	-0.033925	-0.048556	0.003081	-0.030244	0.015022	0.014039	0.056329	-0.038521
	-0.032234	-0.049988	0.001958	-0.032458	-0.018451	0.004239	0.049851	-0.047549
	-0.025256	-0.045817	-0.001023	-0.026752	-0.045507	-0.001446	0.035682	-0.046777
	-0.012815	-0.035984	-0.005604	-0.015553	-0.059783	-0.000772	0.017215	-0.034916
	0.002993	-0.021988	-0.011240	-0.002978	-0.058990	0.005780	-0.001621	-0.014197
	0.018275	-0.006533	-0.017134	0.006558	-0.045275	0.015434	-0.017344	0.010174
	0.028493	0.007191	-0.022300	0.009863	-0.024212	0.024337	-0.027673	0.031512
	0.029946	0.016406	-0.025657	0.006074	-0.002790	0.029075	-0.031883	0.043652
	0.021071	0.019548	-0.026195	-0.003002	0.012912	0.027939	-0.030703	0.042825
	0.003156	0.016712	-0.023190	-0.013485	0.019587	0.021476	-0.025860	0.028839
	-0.019804	0.009636	-0.016453	-0.020754	0.017534	0.012159	-0.019436	0.005209
	-0.042084	0.001188	-0.006532	-0.021100	0.010219	0.003337	-0.013263	-0.021795
	-0.057762	-0.005460	0.005208	-0.013133	0.002757	-0.002115	-0.008516	-0.044893
	-0.062338	-0.007743	0.016703	0.001536	-0.000114	-0.002931	-0.005602	-0.057810
	-0.053994	-0.004421	0.025533	0.018615	0.004135	0.000070	-0.004315	-0.056969
	-0.034087	0.004102	0.029446	0.032387	0.014823	0.004325	-0.004157	-0.042392
	-0.006774	0.015929	0.026960	0.037531	0.028236	0.006572	-0.004675	-0.017582
	0.022117	0.028249	0.017880	0.030917	0.038922	0.004184	-0.005685	0.011544
	0.046633	0.038139	0.003568	0.012806	0.041660	-0.003711	-0.007296	0.038312
	0.062192	0.043364	-0.013166	-0.012983	0.033427	-0.015755	-0.009750	0.057055
	0.066631	0.042939	-0.028566	-0.040031	0.014684	-0.028739	-0.013161	0.064477
	0.060538	0.037308	-0.038755	-0.061123	-0.010467	-0.038711	-0.017264	0.060274
	0.046835	0.028131	-0.040694	-0.070366	-0.035363	-0.042415	-0.021304	0.046906
	0.029805	0.017751	-0.033018	-0.064964	-0.052745	-0.038546	-0.024122	0.028648
	0.013869	0.008536	-0.016524	-0.046073	-0.057015	-0.028326	-0.024435	0.010273
	0.002503	0.002286	0.005870	-0.018474	-0.046050	-0.015187	-0.021224	-0.004246
	-0.002440	-0.000146	0.029704	0.010845	-0.021989	-0.003617	-0.014109	-0.012640
	-0.000873	0.001058	0.049992	0.034762	0.009263	0.002420	-0.003576	-0.014657
	0.005869	0.004871	0.062398	0.048091	0.039676	0.000948	0.009030	-0.011767
	0.015659	0.009792	0.064294	0.049013	0.061386	-0.007210	0.021758	-0.006434
	0.026249	0.014272	0.055391	0.039410	0.068928	-0.018600	0.032493	-0.001229
	0.035764	0.017080	0.037780	0.024034	0.060747	-0.028258	0.039452	0.001928
	0.042905	0.017529	0.015368	0.008789	0.039550	-0.031420	0.041605	0.002197
	0.046888	0.015550	-0.007131	-0.001289	0.011406	-0.025265	0.038888	-0.000178
	0.047231	0.011621	-0.025384	-0.003702	-0.016082	-0.010054	0.032164	-0.004188
	0.043576	0.006623	-0.036459	0.000756	-0.035976	0.010728	0.022950	-0.008571
	0.035652	0.001648	-0.039426	0.008388	-0.043898	0.031334	0.013003	-0.012287
	0.023446	-0.002188	-0.035377	0.014001	-0.039090	0.045524	0.003900	-0.014799
	0.007494	-0.003943	-0.026906	0.012846	-0.024368	0.048581	-0.003276	-0.016107
	-0.010857	-0.003017	-0.017225	0.002446	-0.005061	0.038907	-0.008045	-0.016531
	-0.029392	0.000687	-0.009198	-0.016311	0.012693	0.018663	-0.010448	-0.016398
	-0.045274	0.006664	-0.004587	-0.039195	0.023736	-0.006782	-0.010819	-0.015749
	-0.055621	0.013798	-0.003707	-0.059797	0.025237	-0.030414	-0.009516	-0.014226
	-0.058253	0.020498	-0.005574	-0.071473	0.017239	-0.045687	-0.006726	-0.011160
	-0.052402	0.024986	-0.008435	-0.069453	0.002332	-0.048479	-0.002420	-0.005867
	-0.039117	0.025705	-0.010488	-0.052447	-0.015365	-0.038293	0.003530	0.001986
	-0.021196	0.021762	-0.010523	-0.023225	-0.031520	-0.018317	0.011111	0.012058
	-0.002600	0.013279	-0.008282	0.012037	-0.042778	0.005657	0.019929	0.023202
	0.012531	0.001521	-0.004437	0.045445	-0.047465	0.027091	0.029053	0.033582
	0.020974	-0.011286	-0.000211	0.069609	-0.045684	0.040724	0.037053	0.041034
	0.021306	-0.022432	0.003176	0.079716	-0.038852	0.044111	0.042234	0.043570
	0.014290	-0.029415	0.005032	0.074836	-0.028947	0.038202	0.043038	0.039903
	0.002624	-0.030648	0.005480	0.058060	-0.017763	0.026809	0.038478	0.029821
	-0.009898	-0.025970	0.005398	0.035470	-0.006456	0.015167	0.028490	0.014330
	-0.019557	-0.016786	0.006045	0.014249	0.004519	0.008095	0.014068	-0.004508
	-0.023853	-0.005738	0.008505	0.000544	0.015092	0.008372	-0.002868	-0.023968
	-0.022261	0.004007	0.013173	-0.002296	0.025113	0.015849	-0.019860	-0.041221
	-0.016338	0.009687	0.019490	0.005427	0.033952	0.027569	-0.034447	-0.053886
	-0.009155	0.009793	0.026025	0.020024	0.040396	0.038813	-0.044715	-0.060470
	-0.004216	0.004579	0.030923	0.035692	0.042897	0.044723	-0.049694	-0.060590
	-0.004226	-0.003954	0.032535	0.046348	0.040125	0.041928	-0.049508	-0.054940
	-0.010108	-0.012634	0.030039	0.047482	0.031593	0.029667	-0.045243	-0.045044
	-0.020611	-0.018088	0.023794	0.037454	0.018122	0.010057	-0.038578	-0.032867
	-0.032654	-0.017830	0.015297	0.017889	0.001921	-0.012557	-0.031301	-0.020385
	-0.042310	-0.011119	0.006728	-0.006894	-0.013799	-0.032914	-0.024867	-0.009218
	-0.046120	0.000694	0.000229	-0.031206	-0.025597	-0.046387	-0.020101	-0.000401
	-0.042309	0.014460	-0.002848	-0.049607	-0.030738	-0.050265	-0.017138	0.005687
	-0.031479	0.026105	-0.002450	-0.058354	-0.028012	-0.044402	-0.015578	0.009244
	-0.016539	0.031827	0.000112	-0.056250	-0.018143	-0.031065	-0.014769	0.010853
	-0.001844	0.029257	0.002575	-0.044720	-0.003678	-0.014099	-0.014117	0.011257
	0.008184	0.018214	0.002515	-0.027164	0.011667	0.002284	-0.013296	0.011147
	0.010548	0.000831	-0.001755	-0.007847	0.023992	0.014676	-0.012291	0.011019
	0.004773	-0.019010	-0.010481	0.009279	0.030247	0.021271	-0.011278	0.011120
	-0.006763	-0.036762	-0.022212	0.021492	0.029019	0.022068	-0.010401	0.011483
	-0.019398	-0.048477	-0.034119	0.027705	0.020842	0.018519	-0.009561	0.012012
	-0.027537	-0.051878	-0.042807	0.028339	0.007958	0.012794	-0.008315	0.012602
	-0.026377	-0.046908	-0.045383	0.024794	-0.006367	0.006974	-0.005948	0.013230
	-0.013484	-0.035624	-0.040441	0.018761	-0.018762	0.002438	-0.001711	0.013997
	0.010266	-0.021470	-0.028623	0.011649	-0.026611	-0.000369	0.004847	0.015113
	0.040693	-0.008206	-0.012572	0.004300	-0.028621	-0.001788	0.013586	0.016816
	0.071314	0.001170	0.003755	-0.002967	-0.024957	-0.002532	0.023636	0.019255
	0.095038	0.005172	0.016209	-0.010058	-0.016958	-0.003226	0.033492	0.022388
	0.105746	0.004028	0.021668	-0.016758	-0.006576	-0.004093	0.041346	0.025907
	0.101618	-0.000663	0.018990	-0.022502	0.004251	-0.004904	0.045566	0.029250
	0.082440	-0.006685	0.009373	-0.026397	0.014084	-0.005196	0.045185	0.031692
	0.052850	-0.012041	-0.003969	-0.027502	0.022187	-0.004617	0.040231	0.032510
	0.019421	-0.015593	-0.016740	-0.025253	0.028430	-0.003245	0.031787	0.031175
	-0.010762	-0.017279	-0.024818	-0.019843	0.032984	-0.001710	0.021735	0.027528
	-0.031951	-0.017867	-0.025449	-0.012386	0.035958	-0.001049	0.012261	0.021868
	-0.041132	-0.018367	-0.018034	-0.004746	0.037155	-0.002342	0.005252	0.014934
	-0.038601	-0.019376	-0.004267	0.000957	0.036054	-0.006245	0.001775	0.007743
	-0.027599	-0.020618	0.012383	0.003009	0.032022	-0.012633	0.001808	0.001352
	-0.013161	-0.020896	0.027682	0.000722	0.024675	-0.020473	0.004297	-0.003437
	-0.000560	-0.018494	0.037810	-0.005208	0.014235	-0.028013	0.007525	-0.006297
	0.006179	-0.011892	0.040365	-0.012782	0.001721	-0.033238	0.009674	-0.007489
	0.005275	-0.000523	0.034911	-0.019203	-0.011130	-0.034438	0.009398	-0.007784
	-0.002537	0.014719	0.022944	-0.021699	-0.022223	-0.030699	0.006214	-0.008221
	-0.014493	0.031467	0.007352	-0.018407	-0.029645	-0.022167	0.000603	-0.009744
	-0.026813	0.046403	-0.008440	-0.009036	-0.032226	-0.009993	-0.006214	-0.012836
	-0.035896	0.056198	-0.021352	0.004900	-0.029921	0.004008	-0.012737	-0.017262
	-0.039331	0.058553	-0.029303	0.020388	-0.023881	0.017834	-0.017713	-0.022022
	-0.036433	0.053009	-0.031496	0.033683	-0.016175	0.029771	-0.020550	-0.025567
	-0.028216	0.041210	-0.028320	0.041321	-0.009213	0.038674	-0.021466	-0.026243
	-0.016870	0.026514	-0.020980	0.041086	-0.005058	0.044017	-0.021333	-0.022851
	-0.004970	0.013033	-0.011048	0.032631	-0.004822	0.045718	-0.021263	-0.015156
	0.005298	0.004387	-0.000096	0.017599	-0.008330	0.043865	-0.022107	-0.004191
	0.012664	0.002585	0.010495	-0.000823	-0.014167	0.038501	-0.024030	0.007808
	0.016925	0.007367	0.019534	-0.018745	-0.020091	0.029576	-0.026354	0.017829
	0.018730	0.016269	0.025945	-0.032579	-0.023688	0.017106	-0.027712	0.022831
	0.019143	0.025365	0.028724	-0.039918	-0.023086	0.001482	-0.026500	0.020614
	0.019158	0.030492	0.027034	-0.040034	-0.017510	-0.016235	-0.021458	0.010568
	0.019361	0.028551	0.020454	-0.033888	-0.007531	-0.034191	-0.012209	-0.005935
	0.019816	0.018492	0.009296	-0.023700	0.005060	-0.049915	0.000461	-0.025658
	0.020189	0.001667	-0.005152	-0.012218	0.017708	-0.060805	0.014668	-0.044159
	0.020015	-0.018547	-0.020619	-0.001951	0.027740	-0.064810	0.027856	-0.056859
	0.018966	-0.037725	-0.034175	0.005418	0.033008	-0.061100	0.037445	-0.060244
	0.017021	-0.051652	-0.042860	0.009286	0.032387	-0.050469	0.041519	-0.052889
	0.014467	-0.057474	-0.044468	0.010031	0.025980	-0.035306	0.039335	-0.035991
	0.011748	-0.054388	-0.038250	0.008633	0.015022	-0.019075	0.031501	-0.013222
	0.009255	-0.043699	-0.025286	0.006204	0.001534	-0.005416	0.019786	0.010099
	0.007148	-0.028266	-0.008352	0.003589	-0.012155	0.002869	0.006620	0.028327
	0.005304	-0.011557	0.008725	0.001176	-0.023898	0.004644	-0.005534	0.036975
	0.003404	0.003351	0.022086	-0.001055	-0.032100	0.000794	-0.014754	0.033951
	0.001115	0.014508	0.028928	-0.003303	-0.035925	-0.006029	-0.020005	0.020194
	-0.001711	0.021363	0.028328	-0.005670	-0.035322	-0.012214	-0.021181	-0.000480
	-0.004928	0.024542	0.021538	-0.007968	-0.030914	-0.014321	-0.018882	-0.022314
	-0.008128	0.025267	0.011620	-0.009713	-0.023814	-0.010181	-0.014035	-0.039081
	-0.010812	0.024699	0.002516	-0.010297	-0.015404	0.000385	-0.007539	-0.045713
	-0.012623	0.023432	-0.002168	-0.009277	-0.007141	0.015458	-0.000057	-0.039635
	-0.013547	0.021356	-0.000284	-0.006644	-0.000375	0.031584	0.007970	-0.021439
	-0.013966	0.017877	0.008172	-0.002943	0.003825	0.044819	0.016124	0.005261
	-0.014533	0.012405	0.021058	0.000840	0.004823	0.051944	0.023749	0.034776
	-0.015899	0.004856	0.034753	0.003593	0.002556	0.051449	0.029774	0.060792
	-0.018385	-0.004036	0.045301	0.004511	-0.002389	0.043978	0.032755	0.077929
	-0.021751	-0.012757	0.049655	0.003462	-0.008795	0.032084	0.031172	0.082997
	-0.025160	-0.019408	0.046632	0.001154	-0.014977	0.019395	0.023917	0.075602
	-0.027397	-0.022307	0.037256	-0.001007	-0.019079	0.009438	0.010820	0.058018
	-0.027282	-0.020583	0.024402	-0.001352	-0.019481	0.004535	-0.006983	0.034380
	-0.024133	-0.014528	0.011830	0.001463	-0.015218	0.005107	-0.027021	0.009509
	-0.018120	-0.005556	0.002952	0.007895	-0.006300	0.009626	-0.045852	-0.012290
	-0.010335	0.004222	-0.000282	0.017201	0.006172	0.015213	-0.059785	-0.028111
	-0.002539	0.012667	0.001983	0.027498	0.020156	0.018676	-0.065768	-0.036808
	0.003380	0.018288	0.007561	0.036218	0.033087	0.017638	-0.062199	-0.038822
	0.006051	0.020671	0.012947	0.040843	0.042457	0.011384	-0.049411	-0.035614
	0.005144	0.020516	0.014466	0.039683	0.046430	0.001123	-0.029682	-0.028970
	0.001578	0.019257	0.009481	0.032466	0.044310	-0.010389	-0.006737	-0.020442
	-0.002699	0.018420	-0.002718	0.020517	0.036720	-0.019763	0.015121	-0.011102
	-0.005324	0.018952	-0.020616	0.006468	0.025447	-0.024104	0.032022	-0.001637
	-0.004328	0.020791	-0.040852	-0.006447	0.012960	-0.021973	0.041403	0.007326
	0.001110	0.022836	-0.059141	-0.015276	0.001770	-0.013871	0.042508	0.014897
	0.010246	0.023354	-0.071443	-0.018166	-0.006224	-0.002075	0.036411	0.019789
	0.020862	0.020665	-0.075024	-0.014836	-0.010174	0.010103	0.025571	0.020522
	0.029856	0.013871	-0.069121	-0.006585	-0.010400	0.019400	0.013094	0.015934
	0.034187	0.003340	-0.055025	0.004175	-0.008155	0.023642	0.001917	0.005815
	0.031864	-0.009245	-0.035632	0.014675	-0.005106	0.022417	-0.005854	-0.008596
	0.022654	-0.021313	-0.014627	0.022594	-0.002720	0.017140	-0.009286	-0.024495
	0.008280	-0.030178	0.004420	0.026649	-0.001745	0.010508	-0.008616	-0.037959
	-0.008006	-0.033894	0.018797	0.026783	-0.001968	0.005519	-0.004948	-0.044874
	-0.022325	-0.031891	0.027047	0.023926	-0.002337	0.004394	0.000196	-0.042138
	-0.031289	-0.025173	0.028984	0.019446	-0.001395	0.007775	0.005311	-0.028765
	-0.032985	-0.015998	0.025421	0.014522	0.002105	0.014450	0.009209	-0.006506
	-0.027487	-0.007145	0.017754	0.009679	0.008620	0.021718	0.011142	0.020284
	-0.016775	-0.001033	0.007581	0.004676	0.017484	0.026277	0.010776	0.045566
	-0.004062	0.001019	-0.003542	-0.001221	0.026948	0.025333	0.008104	0.063133
	0.007213	-0.000873	-0.014188	-0.008692	0.034610	0.017580	0.003374	0.068310
	0.014407	-0.005334	-0.023051	-0.017762	0.038114	0.003731	-0.002905	0.059320
	0.016370	-0.010332	-0.028947	-0.027424	0.035906	-0.013588	-0.009906	0.037909
	0.013604	-0.013981	-0.030893	-0.035664	0.027797	-0.030539	-0.016444	0.008984
	0.007868	-0.015238	-0.028298	-0.039940	0.015147	-0.043162	-0.021040	-0.020647
	0.001401	-0.014247	-0.021191	-0.037994	0.000578	-0.048521	-0.022155	-0.044096
	-0.003943	-0.012201	-0.010387	-0.028724	-0.012716	-0.045551	-0.018578	-0.056254
	-0.007320	-0.010785	0.002528	-0.012816	-0.021858	-0.035362	-0.009893	-0.055104
	-0.009066	-0.011428	0.015461	0.007128	-0.025124	-0.020917	0.003159	-0.042291
	-0.010362	-0.014646	0.026273	0.027067	-0.022450	-0.006202	0.018564	-0.022274
	-0.012549	-0.019757	0.033330	0.042494	-0.015457	0.004870	0.033292	-0.001175
	-0.016366	-0.025068	0.035941	0.049643	-0.006963	0.009488	0.043923	0.015160
	-0.021434	-0.028498	0.034525	0.046561	-0.000120	0.006627	0.047518	0.022769
	-0.026206	-0.028382	0.030409	0.033698	0.002551	-0.002780	0.042502	0.020564
	-0.028426	-0.024176	0.025309	0.013830	-0.000035	-0.016198	0.029274	0.010406
	-0.025958	-0.016755	0.020645	-0.008694	-0.007170	-0.030228	0.010331	-0.003718
	-0.017674	-0.008193	0.016953	-0.029132	-0.016529	-0.041494	-0.010200	-0.017100
	-0.004067	-0.001061	0.013623	-0.043630	-0.024856	-0.047442	-0.027551	-0.025826
	0.012667	0.002498	0.009093	-0.050176	-0.028947	-0.046850	-0.037554	-0.027917
	0.029159	0.001588	0.001496	-0.048979	-0.026644	-0.039955	-0.037816	-0.023756
	0.041848	-0.003038	-0.010458	-0.042160	-0.017531	-0.028236	-0.028448	-0.015709
	0.048113	-0.009174	-0.026652	-0.032891	-0.003138	-0.013950	-0.012140	-0.007130
	0.047147	-0.013900	-0.045126	-0.024285	0.013436	0.000416	0.006504	-0.001109
	0.040272	-0.014623	-0.062242	-0.018413	0.028343	0.012651	0.022178	0.000570
	0.030549	-0.010057	-0.073491	-0.015763	0.038032	0.021171	0.030322	-0.002043
	0.021805	-0.000763	-0.074747	-0.015292	0.040192	0.025197	0.028384	-0.007235
	0.017366	0.010946	-0.063614	-0.015037	0.034341	0.024774	0.016532	-0.012365
	0.018937	0.021747	-0.040415	-0.013013	0.021889	0.020663	-0.002380	-0.014892
	0.026007	0.028441	-0.008498	-0.008100	0.005678	0.014151	-0.023599	-0.013290
	0.035975	0.029103	0.026344	-0.000563	-0.010849	0.006822	-0.041759	-0.007557
	0.044979	0.023814	0.057189	0.007951	-0.024586	0.000286	-0.052312	0.000877
	0.049159	0.014722	0.077741	0.014958	-0.033537	-0.004104	-0.052693	0.009753
	0.045914	0.005363	0.083986	0.018013	-0.037198	-0.005512	-0.042891	0.016863
	0.034765	-0.000535	0.075283	0.015613	-0.036474	-0.003815	-0.025306	0.020870
	0.017513	-0.000365	0.054545	0.007815	-0.033186	0.000337	-0.003967	0.021760
	-0.002324	0.006392	0.027437	-0.003665	-0.029353	0.005644	0.016622	0.020763
	-0.020622	0.017892	0.000830	-0.015902	-0.026497	0.010463	0.032664	0.019807
	-0.033896	0.030465	-0.019067	-0.025614	-0.025198	0.013258	0.041915	0.020695
	-0.040296	0.039812	-0.028324	-0.030138	-0.025023	0.013071	0.044005	0.024349
