	0.074125	0.218954	-1.060246	-0.118724	0.454515	0.170297	-0.451282	0.229990	0.678402	1.722024	0.443578	-0.013556	0.375915	-0.009957	-0.424411	0.561276	0.906874	1.157660	0.443878
	-0.227870	0.649715	-1.600982	-0.345648	-1.146900	0.055921	-0.218325	-1.058446	-1.276996	-1.068151	-1.341577	1.681060	0.016432	0.566185	0.557345	-1.530218	0.135589	-1.004183	-0.982777
	0.348211	0.725186	-1.478255	0.540693	-0.320176	0.457543	0.251965	-1.322768	-3.041034	-2.397556	-1.386862	0.884701	-0.146007	-1.111930	-1.220592	-0.957729	-1.005047	-1.676869	-1.262474
	0.068888	-0.555875	-0.994683	1.278849	-0.284182	0.367605	-0.435472	-1.137861	-1.226504	-0.358711	-0.187300	0.778867	-0.299989	-0.077700	-1.126342	-0.455794	-0.698062	-1.486271	-0.982758
	0.109104	-0.213820	-0.399382	-0.353356	0.495159	0.036489	1.025330	0.545737	-0.350899	0.542936	-0.304646	0.641984	0.499703	0.376656	0.453614	0.510778	-0.070609	0.050607	-0.552533
	0.595275	-0.834392	-0.543108	-0.363182	-0.199597	-0.792982	-1.094335	0.130434	0.018363	-1.251928	0.168183	0.607039	-0.075382	0.067666	0.615317	-1.347302	0.298134	-0.020815	0.324598
	-0.109976	-0.527052	0.226401	0.682080	-0.281143	0.065045	1.436283	-0.232126	-0.101904	-1.612112	-0.133203	-0.139053	0.306456	-1.878959	0.072037	-0.802916	0.021287	-0.766823	-0.183103
	-0.011940	0.462996	0.396862	0.425041	-0.413782	0.515618	-1.111100	-0.301025	-0.252804	-1.202600	-1.541065	-0.116921	-0.791611	-0.892689	-0.520650	0.474028	-0.478394	-1.296547	-0.228164
	-0.678419	-0.749836	1.338864	-0.040438	-0.339924	0.539864	-1.953932	-0.627906	-0.195252	-1.789004	-1.557384	0.905381	0.163006	1.223693	0.113239	-0.714255	-0.142683	-0.474865	-0.113421
	-0.187927	0.021718	1.263733	0.282963	0.431394	0.218519	-0.496864	-0.279671	1.027691	-0.601719	-0.638017	-1.024890	-0.711862	1.255188	1.140231	-0.718222	0.620304	0.137275	-0.581647
	0.554607	0.795898	1.299966	1.311916	1.238285	0.965145	0.871049	-0.101782	-0.051715	0.210529	-0.186914	-0.615013	1.193149	-0.288804	0.807575	0.628649	-0.100494	-0.502208	0.204910
	0.219840	-0.171389	1.786826	0.666454	0.749006	-0.404130	0.236441	-0.417432	-0.415266	-1.107869	0.734228	0.714038	-0.305232	-0.365833	-0.151807	0.103727	-0.449041	0.023846	0.093386
	-0.443805	0.014659	1.561648	0.067109	0.228868	-0.052636	-1.245219	0.071077	-0.172551	0.264104	0.759343	-0.040727	-0.483302	0.145003	-0.277573	-0.379840	0.433170	0.697902	0.356704
	0.174923	0.585263	-0.142465	-0.305663	-0.142830	-0.210925	0.324224	0.029164	1.000120	0.263064	2.014245	-1.019527	0.369436	0.878954	0.700958	-0.229036	-0.133411	0.367378	0.749005
	-0.123344	0.801875	1.308910	-0.058463	-0.861246	-0.220002	0.956812	0.447852	0.375274	-0.084554	0.900728	-1.620933	-1.566031	-0.922410	0.272428	1.033881	-1.266513	0.336067	-0.466510
	0.088990	-0.154739	1.354015	0.851505	-0.399957	-0.384904	-0.215236	0.418703	1.127047	1.178614	1.208992	-1.118521	-0.264834	0.930658	1.459099	-0.275711	0.749223	0.844575	0.777565
	0.229854	-0.489134	1.398037	-0.603663	0.075577	0.327130	-1.510638	0.296359	0.493332	1.226594	0.865975	-0.529418	0.737243	2.042109	-0.387091	1.312325	-0.605615	0.915195	0.758322
	0.962085	-0.657155	-0.454066	-0.325574	-0.185553	-0.186687	2.219891	0.815311	0.141863	1.299157	0.822505	-0.228233	-0.104508	0.164302	0.455667	0.628339	1.191217	0.149935	0.565993
	-0.294750	-0.503484	-0.095356	-0.318964	1.063381	-0.050591	1.052326	0.709300	0.952393	0.875349	0.874351	-0.594400	0.071594	0.173282	0.756579	0.768401	1.145787	0.100677	1.222332
	0.076944	-0.170350	0.620002	-0.823382	0.571593	-0.050774	-0.333894	0.655420	1.012967	1.503564	1.119162	-0.987997	0.642891	1.457321	0.212029	0.950353	1.222050	0.910872	0.211442
	-0.239335	-0.143885	-1.467496	-0.243921	0.782167	-0.282352	0.294136	1.198110	1.224233	0.328169	0.223410	1.059085	0.092410	-0.140734	0.029447	1.378793	0.862270	2.005665	1.160721
	0.217997	0.864570	-1.385000	-0.393328	1.300097	-0.299472	1.203640	-0.324490	0.380645	1.303891	1.110315	-0.175627	-0.157275	-0.919732	0.083587	2.059458	-0.104851	1.552537	0.483770
	-0.259557	-0.270185	0.628083	0.016528	0.130053	-0.159826	2.059167	1.072282	1.496984	0.841771	1.422896	-0.770381	0.655617	1.198079	0.607333	0.651748	-0.095241	1.886403	0.786501
	-0.305183	0.562536	0.445203	-1.340463	0.412251	-0.230407	1.679320	2.005038	0.721488	1.176904	1.420402	0.412517	0.895154	0.181576	0.717004	1.248190	0.561250	0.777681	0.771645
	0.599974	-0.164986	0.755087	0.125367	0.622871	-0.135752	2.280581	0.409286	1.630608	2.301231	1.431593	-0.529404	1.108765	1.236454	0.997682	-0.473685	-0.479884	0.483592	1.143575
