	-0.026633	0.020144	0.053641	0.055189	0.067345	0.033271	-0.008778	0.009228
	-0.004552	0.014515	0.073147	0.053962	0.060195	0.028724	-0.000245	0.019255
	0.014601	0.011106	0.086042	0.047428	0.047936	0.020082	0.010922	0.028521
	0.026411	0.009298	0.091101	0.036942	0.034463	0.009510	0.023754	0.034484
	0.028884	0.007496	0.088316	0.024663	0.023410	-0.000492	0.036571	0.035247
	0.022853	0.003875	0.078685	0.012772	0.017209	-0.007806	0.047423	0.030253
	0.011483	-0.002814	0.063846	0.002725	0.016571	-0.011283	0.054624	0.020617
	-0.000920	-0.012673	0.045676	-0.005164	0.020484	-0.011034	0.057208	0.008934
	-0.010383	-0.024516	0.025985	-0.011664	0.026682	-0.008320	0.055156	-0.001436
	-0.014508	-0.036211	0.006345	-0.018123	0.032398	-0.005089	0.049351	-0.007394
	-0.013092	-0.045378	-0.011935	-0.025721	0.035171	-0.003308	0.041294	-0.007135
	-0.007940	-0.050192	-0.027754	-0.034775	0.033466	-0.004309	0.032694	-0.000840
	-0.001986	-0.049990	-0.040177	-0.044401	0.026981	-0.008357	0.025061	0.009234
	0.001931	-0.045486	-0.048451	-0.052663	0.016598	-0.014584	0.019430	0.019346
	0.002185	-0.038491	-0.052112	-0.057205	0.004058	-0.021302	0.016255	0.025368
	-0.001047	-0.031259	-0.051136	-0.056122	-0.008511	-0.026578	0.015453	0.024098
	-0.005924	-0.025668	-0.046075	-0.048768	-0.019074	-0.028898	0.016548	0.014327
	-0.009756	-0.022556	-0.038078	-0.036181	-0.026068	-0.027674	0.018814	-0.002662
	-0.010168	-0.021439	-0.028765	-0.020946	-0.028630	-0.023463	0.021395	-0.023367
	-0.006186	-0.020725	-0.019939	-0.006525	-0.026679	-0.017804	0.023359	-0.043056
	0.001199	-0.018380	-0.013215	0.003756	-0.020897	-0.012751	0.023757	-0.057148
	0.009233	-0.012797	-0.009652	0.007690	-0.012615	-0.010249	0.021713	-0.062585
	0.014321	-0.003579	-0.009516	0.004829	-0.003653	-0.011552	0.016587	-0.058726
	0.013374	0.008060	-0.012236	-0.003454	0.003927	-0.016863	0.008183	-0.047485
	0.005111	0.019445	-0.016584	-0.014490	0.008142	-0.025291	-0.003045	-0.032667
	-0.009189	0.027137	-0.021023	-0.025235	0.007473	-0.035113	-0.015917	-0.018708
	-0.025788	0.027978	-0.024116	-0.033255	0.001267	-0.044251	-0.028638	-0.009246
	-0.039492	0.020161	-0.024885	-0.037420	-0.009957	-0.050794	-0.039147	-0.005984
	-0.045259	0.003994	-0.023005	-0.038068	-0.024403	-0.053416	-0.045630	-0.008221
	-0.039918	-0.017922	-0.018801	-0.036590	-0.039194	-0.051593	-0.047078	-0.013203
	-0.023415	-0.041172	-0.013066	-0.034634	-0.050899	-0.045585	-0.043675	-0.017159
	0.000865	-0.060558	-0.006774	-0.033239	-0.056295	-0.036246	-0.036884	-0.016661
	0.026859	-0.071408	-0.000798	-0.032272	-0.053209	-0.024757	-0.029120	-0.009847
	0.047492	-0.070774	0.004267	-0.030414	-0.041199	-0.012386	-0.023084	0.002906
	0.056762	-0.058199	0.008143	-0.025739	-0.021866	-0.000338	-0.020908	0.019103
	0.051592	-0.035828	0.010772	-0.016680	0.001361	0.010305	-0.023397	0.034963
	0.032886	-0.007850	0.012159	-0.003013	0.023944	0.018591	-0.029624	0.046704
	0.005413	0.020580	0.012232	0.013560	0.041310	0.023740	-0.037041	0.051788
	-0.023457	0.044491	0.010825	0.029527	0.049999	0.025252	-0.042154	0.049737
	-0.045810	0.059964	0.007778	0.040447	0.048570	0.023096	-0.041565	0.042200
	-0.055420	0.067046	0.003159	0.042383	0.037991	0.017912	-0.033109	0.032294
	-0.049504	0.066524	-0.002515	0.033423	0.021384	0.011124	-0.016709	0.023441
	-0.029474	0.059542	-0.008150	0.014769	0.003187	0.004853	0.005344	0.018130
	-0.000490	0.050310	-0.012141	-0.009068	-0.012036	0.001583	0.028814	0.017059
	0.030041	0.042144	-0.012678	-0.031128	-0.020801	0.003591	0.048570	0.018955
	0.054548	0.037378	-0.008228	-0.043789	-0.021585	0.012280	0.059982	0.021155
	0.067326	0.036874	0.001922	-0.040990	-0.015125	0.027601	0.060262	0.020720
	0.065954	0.039981	0.017230	-0.020235	-0.004071	0.047768	0.049329	0.015687
	0.051713	0.044888	0.035742	0.016253	0.007883	0.069412	0.029938	0.005988
	0.028945	0.049241	0.054310	0.061673	0.017109	0.088209	0.006998	-0.006323
	0.003635	0.050826	0.069169	0.106097	0.021068	0.099853	-0.013729	-0.017639
	-0.018335	0.048146	0.076774	0.138927	0.018938	0.101148	-0.027184	-0.024016
	-0.032723	0.040759	0.074684	0.151660	0.011689	0.090914	-0.030379	-0.022601
	-0.037824	0.029339	0.062244	0.139946	0.001620	0.070430	-0.023153	-0.012795
	-0.034564	0.015488	0.040888	0.105635	-0.008447	0.043257	-0.008136	0.003284
	-0.025836	0.001364	0.013932	0.056108	-0.016051	0.014451	0.010082	0.021234
	-0.015398	-0.010770	-0.014105	0.000757	-0.019764	-0.010642	0.026308	0.035588
	-0.006690	-0.018988	-0.038480	-0.048552	-0.019452	-0.027698	0.036221	0.041461
	-0.001962	-0.022062	-0.055283	-0.082278	-0.016097	-0.034465	0.037539	0.036073
	-0.001889	-0.019704	-0.062276	-0.095042	-0.011271	-0.031269	0.030546	0.019676
	-0.005717	-0.012649	-0.059313	-0.086730	-0.006502	-0.020819	0.017852	-0.004438
	-0.011779	-0.002567	-0.048238	-0.062164	-0.002749	-0.007384	0.003500	-0.030852
	-0.018139	0.008200	-0.032302	-0.029490	-0.000177	0.004424	-0.008294	-0.053569
	-0.023126	0.017044	-0.015276	0.002193	0.001707	0.010912	-0.014367	-0.067705
	-0.025622	0.021597	-0.000505	0.025271	0.003650	0.010262	-0.013460	-0.070799
	-0.025080	0.020240	0.009829	0.035442	0.006154	0.002897	-0.006445	-0.063343
	-0.021381	0.012513	0.015064	0.032466	0.009097	-0.008799	0.004075	-0.048408
	-0.014664	-0.000704	0.015955	0.019718	0.011632	-0.021315	0.014651	-0.030529
	-0.005275	-0.017298	0.014193	0.002778	0.012432	-0.031129	0.022038	-0.014249
	0.006156	-0.034336	0.011708	-0.012459	0.010178	-0.035756	0.024113	-0.002804
	0.018547	-0.048712	0.010006	-0.021556	0.004142	-0.034431	0.020375	0.002639
	0.030263	-0.057871	0.009720	-0.022675	-0.005383	-0.028230	0.011932	0.002985
	0.039211	-0.060427	0.010522	-0.016828	-0.016965	-0.019628	0.001023	0.000536
	0.043215	-0.056486	0.011379	-0.007223	-0.028297	-0.011655	-0.009736	-0.002069
	0.040614	-0.047570	0.011056	0.001994	-0.036792	-0.006924	-0.018131	-0.002893
	0.030916	-0.036153	0.008678	0.007175	-0.040314	-0.006843	-0.022910	-0.001335
	0.015282	-0.024928	0.004148	0.006320	-0.037825	-0.011232	-0.023972	0.001829
	-0.003406	-0.016020	-0.001719	-0.000378	-0.029723	-0.018449	-0.022187	0.004984
	-0.020996	-0.010403	-0.007386	-0.010718	-0.017767	-0.025956	-0.018933	0.006528
	-0.033000	-0.007692	-0.011056	-0.021289	-0.004594	-0.031129	-0.015535	0.005686
	-0.035783	-0.006397	-0.011245	-0.028589	0.007017	-0.032046	-0.012810	0.002955
	-0.027671	-0.004570	-0.007287	-0.030103	0.014913	-0.028021	-0.010860	-0.000010
	-0.009622	-0.000620	0.000409	-0.025024	0.018128	-0.019739	-0.009146	-0.001026
	0.014780	0.005965	0.010402	-0.014424	0.017067	-0.008976	-0.006819	0.001700
	0.040077	0.014262	0.020582	-0.000877	0.013285	0.001981	-0.003153	0.008745
	0.060258	0.022055	0.028710	0.012314	0.008921	0.011004	0.002071	0.019034
	0.070299	0.026492	0.032984	0.022036	0.005993	0.016680	0.008354	0.030025
	0.067492	0.025041	0.032463	0.026143	0.005777	0.018594	0.014534	0.038437
	0.052174	0.016461	0.027233	0.023923	0.008442	0.017286	0.019068	0.041321
	0.027642	0.001468	0.018292	0.016129	0.013072	0.013931	0.020475	0.037065
	-0.000723	-0.017172	0.007211	0.004651	0.018014	0.009883	0.017787	0.026005
	-0.026870	-0.035187	-0.004299	-0.008052	0.021454	0.006239	0.010893	0.010390
	-0.045628	-0.047858	-0.014778	-0.019579	0.022012	0.003573	0.000654	-0.006278
	-0.053963	-0.051317	-0.023263	-0.028089	0.019176	0.001896	-0.011215	-0.020332
	-0.051589	-0.043685	-0.029335	-0.032598	0.013443	0.000814	-0.022500	-0.029058
	-0.040817	-0.025722	-0.033006	-0.033019	0.006140	-0.000190	-0.030967	-0.031484
	-0.025724	-0.000775	-0.034528	-0.029991	-0.001000	-0.001491	-0.034855	-0.028561
	-0.010912	0.025996	-0.034211	-0.024594	-0.006371	-0.003156	-0.033277	-0.022692
	-0.000254	0.048880	-0.032339	-0.018030	-0.008960	-0.004950	-0.026425	-0.016786
	0.004045	0.063039	-0.029186	-0.011353	-0.008608	-0.006462	-0.015558	-0.013186
	0.001821	0.065684	-0.025111	-0.005292	-0.006003	-0.007306	-0.002752	-0.012858
	-0.005256	0.056684	-0.020638	-0.000190	-0.002408	-0.007294	0.009506	-0.015130
	-0.014374	0.038474	-0.016457	0.003972	0.000765	-0.006490	0.018813	-0.018052
	-0.022472	0.015301	-0.013307	0.007473	0.002412	-0.005157	0.023335	-0.019254
	-0.027069	-0.007926	-0.011747	0.010702	0.002084	-0.003599	0.022178	-0.016948
	-0.026815	-0.026864	-0.011919	0.013999	0.000119	-0.001995	0.015568	-0.010708
	-0.021645	-0.038685	-0.013380	0.017494	-0.002464	-0.000303	0.004821	-0.001720
	-0.012583	-0.042525	-0.015129	0.021013	-0.004272	0.001710	-0.007920	0.007607
	-0.001310	-0.039373	-0.015842	0.024046	-0.003972	0.004314	-0.020111	0.014540
	0.010314	-0.031493	-0.014277	0.025841	-0.000711	0.007604	-0.029321	0.017102
	0.020648	-0.021621	-0.009730	0.025592	0.005587	0.011317	-0.033726	0.014933
	0.028480	-0.012190	-0.002377	0.022711	0.014116	0.014790	-0.032470	0.009596
	0.033088	-0.004800	0.006634	0.017102	0.023322	0.017086	-0.025818	0.004176
	0.034173	-0.000053	0.015423	0.009354	0.031243	0.017291	-0.015065	0.002279
	0.031779	0.002305	0.021889	0.000756	0.035973	0.014861	-0.002216	0.006752
	0.026247	0.003022	0.024362	-0.006902	0.036152	0.009912	0.010475	0.018552
	0.018208	0.002959	0.022180	-0.011750	0.031352	0.003302	0.021004	0.036176
	0.008595	0.002814	0.015985	-0.012361	0.022275	-0.003540	0.028022	0.055871
	-0.001400	0.003020	0.007607	-0.008262	0.010685	-0.009025	0.031057	0.072593
	-0.010460	0.003809	-0.000445	-0.000224	-0.000917	-0.011930	0.030501	0.081435
	-0.017389	0.005340	-0.005752	0.009755	-0.009837	-0.011850	0.027389	0.079080
	-0.021389	0.007787	-0.006774	0.018869	-0.013813	-0.009418	0.023034	0.064830
	-0.022301	0.011317	-0.003386	0.024208	-0.011614	-0.006168	0.018648	0.040871
	-0.020686	0.015953	0.003028	0.023603	-0.003434	-0.004064	0.015040	0.011713
	-0.017702	0.021380	0.009979	0.016334	0.009022	-0.004824	0.012498	-0.017038
	-0.014762	0.026814	0.014657	0.003481	0.022808	-0.009260	0.010845	-0.040173
	-0.013086	0.031033	0.014861	-0.012240	0.034338	-0.016878	0.009658	-0.054200
	-0.013265	0.032606	0.009754	-0.027159	0.040194	-0.025898	0.008533	-0.058096
	-0.015010	0.030294	0.000192	-0.037682	0.037949	-0.033737	0.007317	-0.053312
	-0.017184	0.023494	-0.011500	-0.041382	0.026815	-0.037824	0.006191	-0.043077
	-0.018133	0.012561	-0.022233	-0.037802	0.007930	-0.036487	0.005608	-0.031276
	-0.016240	-0.001111	-0.029130	-0.028690	-0.015810	-0.029620	0.006069	-0.021278
	-0.010518	-0.015335	-0.030418	-0.017547	-0.040347	-0.018870	0.007862	-0.015084
	-0.001066	-0.027638	-0.025966	-0.008577	-0.061360	-0.007234	0.010831	-0.013011
	0.010801	-0.035893	-0.017241	-0.005314	-0.075253	0.001841	0.014298	-0.013952
	0.022794	-0.038867	-0.006727	-0.009365	-0.079962	0.005600	0.017172	-0.016048
	0.032224	-0.036510	0.003008	-0.019657	-0.075404	0.002986	0.018218	-0.017483
	0.036752	-0.029877	0.010273	-0.032493	-0.063420	-0.004819	0.016431	-0.017121
	0.035073	-0.020706	0.014868	-0.042459	-0.047250	-0.014562	0.011371	-0.014770
	0.027349	-0.010814	0.018137	-0.043973	-0.030677	-0.021774	0.003368	-0.011048
	0.015226	-0.001506	0.022407	-0.033042	-0.017071	-0.022102	-0.006491	-0.006948
	0.001436	0.006772	0.029985	-0.008716	-0.008597	-0.012707	-0.016589	-0.003329
	-0.010913	0.014412	0.042070	0.026243	-0.005790	0.006687	-0.025161	-0.000551
	-0.019151	0.022265	0.057966	0.065715	-0.007604	0.033472	-0.030714	0.001603
	-0.021738	0.031036	0.074923	0.101567	-0.011889	0.062669	-0.032362	0.003691
	-0.018625	0.040701	0.088693	0.124943	-0.016142	0.088177	-0.029989	0.006201
	-0.011212	0.050179	0.094702	0.131438	-0.018302	0.104388	-0.024189	0.009152
	-0.001900	0.057427	0.089462	0.118133	-0.017346	0.107698	-0.016040	0.011911
	0.006593	0.059961	0.071780	0.086301	-0.013510	0.097466	-0.006797	0.013329
	0.011971	0.055672	0.043368	0.042489	-0.008105	0.076131	0.002391	0.012184
	0.012949	0.043659	0.008611	-0.004838	-0.002968	0.048464	0.010636	0.007764
	0.009523	0.024784	-0.026457	-0.046879	0.000224	0.020200	0.017311	0.000358
	0.002892	0.001737	-0.055687	-0.076618	0.000598	-0.003530	0.021930	-0.008551
	-0.004936	-0.021473	-0.074396	-0.090133	-0.001559	-0.019485	0.023983	-0.016531
	-0.011723	-0.040475	-0.080513	-0.088396	-0.004829	-0.026945	0.022859	-0.020842
	-0.015595	-0.051669	-0.074964	-0.074344	-0.007071	-0.027535	0.017899	-0.019294
	-0.015500	-0.053193	-0.061193	-0.053952	-0.006103	-0.024351	0.008640	-0.011048
	-0.011424	-0.045428	-0.043988	-0.033225	-0.000430	-0.020721	-0.004851	0.002913
	-0.004338	-0.030869	-0.028026	-0.016785	0.010187	-0.019036	-0.021655	0.019850
	0.004097	-0.013417	-0.016575	-0.006810	0.024512	-0.020032	-0.039843	0.035862
	0.011962	0.002701	-0.010775	-0.002843	0.040038	-0.022753	-0.056610	0.046889
	0.017544	0.014051	-0.009660	-0.002431	0.053568	-0.025147	-0.068720	0.049815
	0.019732	0.018812	-0.010867	-0.002325	0.062023	-0.025058	-0.073202	0.043355
	0.018246	0.017064	-0.011733	0.000198	0.063263	-0.021214	-0.068126	0.028460
	0.013672	0.010510	-0.010361	0.006345	0.056579	-0.013851	-0.053224	0.008111
	0.007306	0.001756	-0.006287	0.015449	0.043439	-0.004724	-0.030178	-0.013434
	0.000842	-0.006579	-0.000526	0.025311	0.026229	0.003495	-0.002415	-0.031724
	-0.004028	-0.012607	0.004983	0.033096	0.008686	0.008210	0.025546	-0.043226
	-0.006012	-0.015556	0.008283	0.036413	-0.005466	0.007926	0.049080	-0.046146
	-0.004532	-0.015698	0.008304	0.034210	-0.013272	0.002905	0.064503	-0.040767
	0.000124	-0.013923	0.005390	0.027167	-0.013224	-0.004790	0.069907	-0.029241
	0.006854	-0.011162	0.001238	0.017459	-0.005576	-0.011932	0.065549	-0.014925
	0.013994	-0.007935	-0.001735	0.007999	0.007746	-0.015224	0.053680	-0.001490
	0.019728	-0.004203	-0.001379	0.001433	0.023637	-0.012498	0.037868	0.007959
	0.022548	0.000419	0.003226	-0.000754	0.038543	-0.003585	0.022012	0.011526
	0.021656	0.006179	0.011207	0.001283	0.049274	0.009463	0.009322	0.008797
	0.017179	0.012695	0.019980	0.005854	0.053686	0.022908	0.001560	0.000750
	0.010137	0.018665	0.025988	0.010361	0.051078	0.032461	-0.001244	-0.010623
	0.002144	0.022010	0.025885	0.012236	0.042235	0.034663	-0.000564	-0.022844
	-0.005070	0.020439	0.017754	0.009850	0.029113	0.028045	0.001292	-0.033458
	-0.010187	0.012295	0.001952	0.003085	0.014279	0.013677	0.002046	-0.040449
	-0.012704	-0.002606	-0.018751	-0.006630	0.000237	-0.005096	0.000238	-0.042492
	-0.013080	-0.022485	-0.039811	-0.016803	-0.011153	-0.023660	-0.004303	-0.039057
	-0.012554	-0.043698	-0.056170	-0.024745	-0.019059	-0.037569	-0.010449	-0.030410
	-0.012675	-0.061489	-0.063730	-0.028480	-0.023746	-0.043935	-0.016204	-0.017530
	-0.014685	-0.071221	-0.060600	-0.027415	-0.026355	-0.042320	-0.019427	-0.001978
	-0.018956	-0.069759	-0.047684	-0.022524	-0.028453	-0.034830	-0.018604	0.014289
	-0.024693	-0.056539	-0.028441	-0.016002	-0.031494	-0.025372	-0.013424	0.029173
	-0.030032	-0.033982	-0.007869	-0.010502	-0.036349	-0.018310	-0.004972	0.040741
	-0.032542	-0.007040	0.008956	-0.008214	-0.043024	-0.016963	0.004511	0.047555
	-0.030005	0.018026	0.018340	-0.010109	-0.050638	-0.022442	0.012224	0.048965
	-0.021239	0.035316	0.018973	-0.015585	-0.057669	-0.033207	0.015582	0.045273
	-0.006685	0.040925	0.012178	-0.022653	-0.062168	-0.045515	0.012928	0.037706
	0.011452	0.034046	0.001353	-0.028590	-0.063288	-0.054610	0.003999	0.028169
	0.029614	0.017199	-0.009193	-0.030854	-0.059583	-0.056296	-0.009985	0.018824
	0.043763	-0.004487	-0.015622	-0.027962	-0.051322	-0.048381	-0.026602	0.011582
	0.050480	-0.024751	-0.015731	-0.020050	-0.039413	-0.031521	-0.042788	0.007653
	0.047963	-0.037962	-0.009543	-0.008925	-0.025369	-0.009195	-0.055505	0.007267
	0.036612	-0.040682	0.000822	0.002410	-0.010937	0.013218	-0.062346	0.009666
	0.018999	-0.032534	0.011927	0.010623	0.002289	0.029976	-0.061955	0.013360
	-0.000799	-0.016162	0.020173	0.013054	0.013168	0.036671	-0.054190	0.016574
	0.034541	-0.028306	-0.006117	-0.025418	0.009259	0.019477	0.010317	-0.002321
	0.052246	-0.017433	-0.017892	-0.030169	0.017393	0.025109	0.009958	0.014290
	0.059803	-0.010148	-0.027873	-0.030874	0.024648	0.030792	0.006540	0.028096
	0.056804	-0.009064	-0.034302	-0.028905	0.028271	0.034538	0.002486	0.035774
	0.045507	-0.015135	-0.036345	-0.025967	0.026150	0.034335	-0.000002	0.035942
	0.030188	-0.027213	-0.034329	-0.023499	0.017579	0.028865	0.000319	0.029608
	0.015940	-0.042232	-0.029666	-0.022268	0.003624	0.018047	0.003407	0.019821
	0.007261	-0.056009	-0.024475	-0.022267	-0.013048	0.003199	0.008080	0.010621
	0.006819	-0.064433	-0.020974	-0.022906	-0.028859	-0.013243	0.012529	0.005625
	0.014740	-0.064665	-0.020822	-0.023382	-0.040321	-0.028370	0.014982	0.006721
	0.028617	-0.055984	-0.024583	-0.023051	-0.045043	-0.039599	0.014285	0.013333
	0.044230	-0.039984	-0.031471	-0.021658	-0.042404	-0.045371	0.010210	0.022519
	0.056765	-0.020062	-0.039485	-0.019350	-0.033697	-0.045536	0.003424	0.029904
	0.062177	-0.000368	-0.045883	-0.016488	-0.021664	-0.041290	-0.004820	0.031149
	0.058317	0.015456	-0.047911	-0.013378	-0.009602	-0.034713	-0.013128	0.023490
	0.045504	0.025328	-0.043554	-0.010062	-0.000326	-0.028050	-0.020354	0.006810
	0.026390	0.029237	-0.032122	-0.006279	0.004670	-0.022980	-0.025804	-0.016111
	0.005199	0.029059	-0.014487	-0.001639	0.005565	-0.020116	-0.029221	-0.040281
	-0.013442	0.027753	0.007090	0.004073	0.003976	-0.018878	-0.030588	-0.059913
	-0.025728	0.028237	0.029496	0.010587	0.002227	-0.017784	-0.029891	-0.070126
	-0.029613	0.032315	0.049513	0.017008	0.002388	-0.015037	-0.026969	-0.068388
	-0.025212	0.040041	0.064555	0.021939	0.005430	-0.009228	-0.021544	-0.055244
	-0.014607	0.049712	0.073200	0.023883	0.010802	0.000102	-0.013436	-0.034102
	-0.001140	0.058488	0.075363	0.021791	0.016584	0.012204	-0.002860	-0.010175
	0.011556	0.063416	0.072096	0.015567	0.020177	0.025256	0.009313	0.011085
	0.020499	0.062482	0.065097	0.006313	0.019287	0.036843	0.021498	0.025524
	0.024010	0.055343	0.056105	-0.003825	0.012853	0.044616	0.031611	0.031327
	0.021929	0.043472	0.046387	-0.012214	0.001596	0.046939	0.037529	0.029248
	0.015396	0.029690	0.036466	-0.016547	-0.012033	0.043313	0.037683	0.022013
	0.006309	0.017246	0.026184	-0.015645	-0.024509	0.034474	0.031593	0.013158
	-0.003317	0.008781	0.015035	-0.009957	-0.032287	0.022134	0.020139	0.005723
	-0.011897	0.005518	0.002650	-0.001562	-0.032925	0.008490	0.005482	0.001281
	-0.018574	0.006969	-0.010765	0.006401	-0.025900	-0.004355	-0.009418	-0.000394
	-0.023230	0.011229	-0.024210	0.010713	-0.012857	-0.014876	-0.021527	-0.000939
	-0.026251	0.015734	-0.035983	0.009162	0.002817	-0.022370	-0.028523	-0.002488
	-0.028196	0.018199	-0.044083	0.001386	0.016928	-0.026925	-0.029396	-0.006608
	-0.029495	0.017400	-0.046803	-0.010859	0.025663	-0.029153	-0.024675	-0.013514
	-0.030292	0.013516	-0.043326	-0.024113	0.026624	-0.029806	-0.016222	-0.021862
	-0.030456	0.007928	-0.034122	-0.034233	0.019426	-0.029419	-0.006643	-0.029204
	-0.029735	0.002582	-0.021007	-0.037697	0.005690	-0.028104	0.001491	-0.032931
	-0.027948	-0.000850	-0.006811	-0.032788	-0.011540	-0.025566	0.006381	-0.031329
	-0.025124	-0.001663	0.005261	-0.020229	-0.028720	-0.021301	0.007465	-0.024350
	-0.021533	-0.000414	0.012429	-0.003053	-0.042765	-0.014908	0.005475	-0.013756
	-0.017585	0.001311	0.013047	0.014296	-0.051737	-0.006389	0.002106	-0.002585
	-0.013672	0.001559	0.007054	0.027358	-0.055085	0.003686	-0.000615	0.005917
	-0.010018	-0.001144	-0.003988	0.033113	-0.053412	0.014209	-0.001011	0.009492
	-0.006627	-0.007094	-0.017267	0.030996	-0.047910	0.023759	0.001706	0.007761
	-0.003352	-0.015143	-0.029422	0.023131	-0.039737	0.030943	0.007225	0.002450
	-0.000069	-0.023000	-0.037382	0.013670	-0.029558	0.034758	0.014286	-0.003174
	0.003139	-0.028004	-0.039124	0.007425	-0.017444	0.034848	0.021149	-0.005473
	0.005863	-0.028125	-0.034167	0.008219	-0.003132	0.031568	0.026186	-0.001844
	0.007414	-0.022822	-0.023677	0.017491	0.013481	0.025856	0.028402	0.008177
	0.007023	-0.013432	-0.010168	0.033632	0.031822	0.018930	0.027724	0.022503
	0.004165	-0.002904	0.003119	0.052279	0.050363	0.011941	0.024952	0.036994
	-0.001126	0.005050	0.012999	0.067532	0.066707	0.005665	0.021408	0.046736
	-0.008082	0.007156	0.017103	0.073719	0.078070	0.000354	0.018427	0.047693
	-0.015246	0.001722	0.014426	0.067178	0.082025	-0.004229	0.016855	0.038196
	-0.020783	-0.010670	0.005559	0.047501	0.077267	-0.008596	0.016729	0.019734
	-0.022964	-0.027166	-0.007455	0.017840	0.064135	-0.013231	0.017266	-0.003251
	-0.020694	-0.043382	-0.021591	-0.015833	0.044718	-0.018301	0.017141	-0.024549
	-0.013898	-0.054666	-0.033534	-0.046288	0.022467	-0.023493	0.014967	-0.037996
	-0.003625	-0.057495	-0.040424	-0.066985	0.001423	-0.028036	0.009824	-0.039351
	0.008180	-0.050556	-0.040505	-0.073797	-0.014730	-0.030910	0.001633	-0.027642
	0.019192	-0.035183	-0.033517	-0.066049	-0.023514	-0.031184	-0.008727	-0.005524
	0.027340	-0.014996	-0.020751	-0.046562	-0.024180	-0.028365	-0.019612	0.021457
	0.031368	0.005138	-0.004745	-0.020737	-0.017772	-0.022641	-0.029066	0.046483
	0.031135	0.020492	0.011306	0.005007	-0.006745	-0.014929	-0.035374	0.063449
	0.027561	0.027786	0.024310	0.024980	0.005728	-0.006678	-0.037563	0.068694
	0.022240	0.026022	0.032013	0.035621	0.016546	0.000502	-0.035670	0.061953
	0.016859	0.016601	0.033545	0.036197	0.023354	0.005305	-0.030723	0.046250
	0.012642	0.002742	0.029625	0.028642	0.024951	0.007121	-0.024417	0.026802
	0.010006	-0.011584	0.022367	0.016674	0.021361	0.006241	-0.018598	0.009329
	0.008567	-0.022838	0.014712	0.004506	0.013627	0.003784	-0.014709	-0.001683
	0.007472	-0.028831	0.009629	-0.004420	0.003418	0.001355	-0.013365	-0.004216
	0.005933	-0.029118	0.009288	-0.008313	-0.007392	0.000532	-0.014183	0.000916
	0.003747	-0.024785	0.014421	-0.007307	-0.017092	0.002330	-0.015914	0.010615
	0.001570	-0.017777	0.024068	-0.003120	-0.024369	0.006824	-0.016856	0.020733
	0.000808	-0.010046	0.035795	0.001722	-0.028422	0.013056	-0.015395	0.027508
	0.003135	-0.002839	0.046326	0.004801	-0.028987	0.019287	-0.010555	0.028738
	0.009774	0.003608	0.052451	0.004568	-0.026311	0.023536	-0.002358	0.024298
	0.020801	0.009903	0.051943	0.000736	-0.021100	0.024235	0.008079	0.015897
	0.034754	0.016947	0.044214	-0.005772	-0.014441	0.020816	0.018774	0.006216
	0.048727	0.025240	0.030527	-0.013238	-0.007671	0.014009	0.027370	-0.002199
	0.058991	0.034348	0.013672	-0.019750	-0.002176	0.005742	0.031754	-0.007878
	0.061994	0.042756	-0.002801	-0.023775	0.000863	-0.001371	0.030655	-0.010853
	0.055440	0.048190	-0.015583	-0.024549	0.000746	-0.004810	0.024049	-0.012452
	0.039107	0.048324	-0.022535	-0.022179	-0.002542	-0.002984	0.013250	-0.014573
	0.015106	0.041620	-0.023269	-0.017500	-0.008262	0.004160	0.000659	-0.018762
	-0.012524	0.028017	-0.019199	-0.011762	-0.015047	0.014953	-0.010788	-0.025460
	-0.038827	0.009185	-0.013038	-0.006281	-0.021213	0.026352	-0.018335	-0.033735
	-0.059224	-0.011744	-0.007902	-0.002150	-0.025186	0.034738	-0.020118	-0.041606
	-0.070732	-0.030925	-0.006286	-0.000067	-0.025916	0.036962	-0.015672	-0.046831
	-0.072714	-0.044804	-0.009250	-0.000290	-0.023162	0.031319	-0.006099	-0.047862
	-0.066923	-0.051058	-0.016060	-0.002673	-0.017534	0.018159	0.006158	-0.044573
	-0.056836	-0.049189	-0.024418	-0.006736	-0.010294	-0.000093	0.017900	-0.038472
	-0.046482	-0.040581	-0.031202	-0.011748	-0.002949	-0.019523	0.025971	-0.032269
	-0.039144	-0.028024	-0.033490	-0.016816	0.003198	-0.035784	0.028074	-0.028946
	-0.036357	-0.014857	-0.029538	-0.020983	0.007417	-0.045322	0.023373	-0.030636
	-0.037513	-0.004005	-0.019406	-0.023376	0.009695	-0.046387	0.012730	-0.037730
	-0.040203	0.002784	-0.005014	-0.023374	0.010621	-0.039534	-0.001511	-0.048558
	-0.041160	0.005297	0.010378	-0.020777	0.011055	-0.027443	-0.016140	-0.059785
	-0.037483	0.004717	0.023117	-0.015920	0.011711	-0.014086	-0.027927	-0.067418
	-0.027725	0.003083	0.030224	-0.009654	0.012822	-0.003512	-0.034479	-0.068109
	-0.012479	0.002535	0.030257	-0.003182	0.014007	0.001399	-0.034842	-0.060294
	0.005744	0.004610	0.023693	0.002238	0.014419	-0.000187	-0.029692	-0.044785
	0.023291	0.009806	0.012730	0.005652	0.013100	-0.006827	-0.021045	-0.024586
	0.036541	0.017504	0.000580	0.006714	0.009435	-0.015302	-0.011570	-0.003980
	0.043070	0.026260	-0.009510	0.005824	0.003513	-0.021687	-0.003727	0.012820
	0.042426	0.034307	-0.015185	0.004029	-0.003750	-0.022671	0.001010	0.022992
