	0.513416	0.224522	-0.513432	-0.350997	0.066411	0.401616	0.548598	0.936627	1.159556	0.811382	0.669532	0.477291	0.455948	0.618758	0.648678	1.147153	0.407440	0.057820	0.232836
	0.281319	-0.407476	-1.732426	-0.883808	-0.193283	-0.025751	0.731812	0.701614	0.949382	0.938499	1.408342	-0.389208	-0.347419	0.273405	0.841937	0.351763	0.390797	-0.099212	-0.691761
	-0.985326	-0.949758	-1.349885	-2.125176	-0.071763	-0.260551	-0.381532	0.179830	-0.229432	-0.567893	0.193256	-0.417051	-0.539636	-0.207522	0.466951	-0.005020	-0.075442	0.284496	0.439409
	-0.766346	-0.761384	-0.021797	-1.397972	-0.015218	-0.054743	-0.703789	-0.221520	-0.263609	-0.813044	-0.236664	-1.098690	-1.506837	-1.269428	-1.744106	-0.125121	-0.036273	-0.362481	-0.632109
	-0.320514	-1.989966	-0.742852	-2.777136	-0.064744	0.270839	0.069379	-0.456018	-0.365120	-1.417861	-0.113968	-1.241808	-0.973625	-1.111040	0.601684	-0.655500	-0.225285	-0.961310	-0.625440
	-1.017390	-0.847791	-0.509451	-1.787152	-0.154908	0.010831	-0.391591	-0.087827	-0.027427	-0.011464	0.406700	-1.330294	-1.166601	-0.759547	0.399703	-0.448374	0.305855	-0.887836	-1.166242
	-0.290333	0.341316	-0.842126	-0.697025	-0.168176	0.012088	-0.345498	0.038939	0.007925	-0.201305	0.724993	-1.781157	-1.361835	-0.501997	1.216307	0.049576	0.259349	-1.134863	-0.747570
	-0.524375	-0.378517	-0.825345	0.223427	-0.360365	-0.578970	-0.303134	-0.053271	0.359228	0.366504	0.113184	-1.476114	-1.671773	0.687867	1.170251	0.077731	0.148846	-0.751932	-0.631645
	0.052361	-0.385706	-1.836674	-1.176287	-0.317740	-0.253779	-0.717797	0.017684	0.810260	0.290259	0.296776	-0.740172	-1.150727	0.879307	1.115566	0.015146	0.279710	-0.703132	-0.816127
	-1.461183	-1.772105	-1.763576	-2.571892	-0.230065	-0.648598	-0.996261	0.164848	0.391001	-0.824709	0.199255	-0.963488	-1.084767	0.728409	0.211334	0.172334	0.073324	-0.386679	-0.184984
	-1.210226	-1.816050	-0.397803	-2.111290	0.031064	-0.945493	-0.433119	0.038279	-0.257600	-0.287407	-0.214241	-0.633270	-0.262930	0.415350	-0.575881	-0.241255	0.306175	-1.164399	-0.684170
	-0.445942	0.229482	0.794814	-0.673915	-0.113701	-0.800495	-0.323843	-0.463325	-0.538694	-0.824181	-0.770426	-0.777126	0.069830	0.365418	-0.438979	-0.165092	-0.431999	-0.346008	-0.794659
	-0.422714	-0.134506	0.957396	0.209921	-0.677522	-0.305037	-1.113558	-0.252224	-0.483670	-0.906418	-0.707340	-0.402376	0.356536	-0.123577	-0.435543	-0.120918	0.004249	0.000646	-0.385297
	-0.780765	0.505477	1.207881	1.327693	-0.107482	-0.360157	0.069121	-0.492550	-0.622471	0.032855	-0.140839	-0.584058	0.139756	0.192594	0.437115	-0.261865	-0.148180	0.307870	0.104080
	0.241741	0.244274	1.449804	1.679481	-0.049565	0.308673	-0.646119	0.010577	-0.254362	0.299795	-0.098829	0.267512	0.383177	0.239325	0.938680	-0.009715	0.455647	0.849063	0.448627
	1.215056	1.504641	2.965762	3.521072	0.446860	0.219170	-0.046983	0.068196	0.067035	0.557559	-0.492891	-0.264651	-0.028728	-0.618329	-0.426850	-0.278407	0.200561	0.508598	-0.076903
	1.587672	1.728165	2.447372	3.723808	0.902587	0.756473	0.211499	0.339061	0.383349	-0.206518	-0.678361	0.250863	0.349772	-0.975953	-0.894137	-0.587770	-0.003707	0.614322	0.591276
	0.854855	1.451461	2.064826	1.482958	0.686488	0.733151	0.222601	0.181118	-0.177544	-0.090290	0.377393	0.147486	0.422618	-0.082797	0.829327	-0.017229	0.139955	0.731229	0.314747
	0.135696	0.934955	2.311781	1.714917	0.552943	1.231730	-0.358239	0.055783	0.320769	-0.616456	-0.588970	-0.047726	0.373843	0.041927	0.751008	-0.311115	0.072759	0.669930	0.805945
	0.124026	0.411447	1.608518	1.685306	0.028464	0.472893	-0.047872	-0.463682	-0.260795	-0.217332	-0.471397	0.446758	0.141544	-0.128553	0.607857	-0.616787	-0.187205	0.375601	0.336116
	-0.200449	0.207393	0.819840	1.436170	0.175487	0.439684	-0.440102	-0.800997	-0.458309	-1.001970	-0.727630	0.865913	0.079475	0.583232	0.718465	-0.780520	-0.678431	1.166239	0.287738
	-0.114111	-0.112961	0.700142	0.611260	0.457711	0.414331	-0.065734	-0.437407	-0.776747	-0.285812	-0.199246	0.797952	0.564640	0.774709	0.281393	-0.051397	-0.391260	0.824642	0.210027
	0.500275	1.002505	2.587334	2.162299	0.109026	0.196929	0.494265	-0.255591	-0.648179	1.076955	0.360119	1.392579	0.237604	0.194196	-0.301556	0.374059	0.610856	0.891787	0.278029
	1.206821	1.065935	2.546019	4.412857	-0.062149	0.241859	0.769474	0.382302	0.722589	1.858917	0.133238	1.198556	0.269299	0.878693	0.706829	0.874965	0.548616	0.860601	0.431721
	0.253563	0.949426	0.984688	3.725172	-0.052771	0.202932	1.298732	0.338902	0.315584	0.839256	0.556217	1.271803	0.309334	0.679208	1.075201	0.893884	0.798810	0.814208	0.873749
	0.071009	-0.143584	1.340314	1.168850	-0.216156	-0.098979	0.723798	0.542003	0.135964	0.140958	0.270860	1.253896	0.704895	0.575081	-0.574220	0.861162	0.291742	0.663926	0.344547
	-0.328499	-0.336304	1.564251	-0.026705	0.081980	-0.482888	0.616327	0.172755	0.512958	0.022244	0.135107	1.224645	0.294521	0.576516	-1.010119	0.721816	0.375647	0.117394	0.224053
	-0.534324	-0.772809	0.009025	-2.475493	-0.114972	-0.464455	0.643021	-0.045346	0.222233	-0.145049	-0.602039	1.039559	0.644302	-0.543857	-0.718484	0.324251	0.011997	-0.087449	0.857102
	-0.695123	-0.296774	-1.399746	-2.871111	-0.231291	-0.328636	-0.220828	-0.044701	0.052772	0.049194	-0.765690	0.504269	0.419604	-0.095592	-0.400558	1.055209	0.348892	-0.267938	0.138851
	-0.036299	-0.174453	-0.590439	-0.356300	-0.370684	-0.071260	0.353420	0.104479	0.032028	1.134901	-0.747630	0.158667	0.898143	1.367985	0.809522	0.835670	0.359050	-0.383343	-0.223578
	-0.129039	0.667674	1.562959	1.995130	0.466543	0.094240	-0.040626	0.065689	-0.223111	-0.133428	-0.523494	0.505447	0.926640	0.287957	-0.372337	0.472503	-0.153371	-0.409440	-0.701953
	0.828855	1.021872	2.128941	3.219388	0.120554	0.035661	0.275373	-0.104386	-0.196766	-0.714784	-0.682519	-0.049803	0.772850	-0.310458	-1.252584	-0.158701	-0.221699	-0.455966	-0.297512
	0.187382	0.766732	2.997823	2.671483	0.096734	0.221160	0.770324	-0.121142	-0.263655	-0.060290	0.039068	0.621652	1.334162	-0.640006	-1.512637	0.085088	-0.015264	0.330097	0.223786
	0.260456	0.568141	1.889820	1.608892	0.399041	0.173965	0.394866	-0.300042	-0.478230	0.054030	-0.141611	0.324741	0.994743	-0.733213	0.028568	0.050498	0.034292	-0.487988	-0.152230
	0.243201	0.380497	-0.521429	0.450320	-0.021192	0.086338	1.040974	-0.214040	-0.943737	0.759488	-0.085875	0.925727	0.829427	-0.992565	-0.510234	-0.170902	0.221015	0.212608	0.101631
	0.324295	-0.733877	-0.987033	-0.282506	0.046768	0.067280	0.232993	-0.216697	-0.252065	0.793935	0.467349	0.481205	0.581478	0.373936	-0.338910	-0.027963	0.352525	0.571626	-0.084372
	-0.368901	-1.151759	-1.393464	-1.258140	0.279002	0.088418	0.069506	-0.203470	-0.297275	0.848863	0.766849	1.007940	0.851122	-0.344195	-1.116072	-0.938525	-0.510938	-0.075000	0.006748
	0.838924	-0.484048	-1.634222	-1.567574	0.285196	0.144117	-0.196713	0.184763	-0.302560	0.918759	1.139766	0.611539	0.640143	-0.211003	0.593584	-0.217345	-0.320633	-0.026066	-0.203786
	0.858858	0.473339	-1.045549	0.169666	0.082329	0.172237	0.431326	-0.001110	0.529168	1.015947	0.983579	1.004750	0.462798	0.098496	-0.346360	-0.148553	-0.401144	-0.362147	0.197152
	-0.019535	0.005389	-0.955656	0.558892	-0.499490	0.598485	-0.799351	0.263596	0.225407	1.048368	1.162699	1.037896	0.280656	-0.234185	-0.575671	0.134625	0.066133	-0.500197	0.502935
	0.043782	-0.351441	-1.664938	-0.860838	-0.166252	-0.296409	-0.318154	0.091617	0.851744	-0.392918	1.171788	0.473928	0.096651	0.381707	-0.602175	0.125028	-0.230903	-0.669738	0.062224
	0.279817	0.017397	-0.122648	-1.259329	-0.729479	-0.210094	-1.022943	0.211498	0.539698	0.469731	0.611801	0.030768	0.404543	0.025984	-0.983933	-0.169145	-0.886672	-0.519615	0.196202
