	0.346066	-0.328298	0.480886	-0.432570	0.127499	0.145323	-0.088679	0.338450	0.300213	-0.081819	0.348137	-0.110561	0.030934	0.311457	-0.421311	-1.036574	-0.607474	0.261872	-0.436114
	-1.399042	0.153390	0.009518	-0.604215	0.198811	-0.215170	0.017091	-0.377782	-0.127146	-0.262489	-0.259328	0.379073	-0.788087	-0.737625	-0.536442	-0.909900	-0.618929	0.240588	-0.066058
	-0.800110	-1.768122	-0.599435	-1.376444	-0.023225	-0.342396	0.097848	-0.491491	-0.771171	0.809303	0.050198	0.044380	-0.358991	-0.404701	-1.386378	-0.692251	0.126668	0.166601	-0.631801
	-0.597106	-1.969135	-1.295459	-1.836658	-0.440106	-0.163736	-0.551480	-0.711625	-0.301725	1.283625	-0.059651	-0.320727	-0.513824	-0.345907	-0.655765	-0.371870	0.811516	-0.679654	-0.848808
	-0.683058	-1.268420	-1.906775	-2.272012	-0.303888	-0.013085	0.059692	-0.403013	-1.265239	2.462957	0.552209	-0.911994	-1.077801	-0.496091	0.069347	0.693153	1.182551	-0.332812	-1.208187
	-1.915488	-2.010175	-1.744831	-2.078928	-0.715826	0.013314	-0.430020	-0.528587	-0.957262	0.799813	0.298615	-1.168331	-0.690318	0.031744	-0.090177	0.009982	1.737440	-0.738279	-0.544184
	-2.297473	-1.921343	-1.578116	-1.394304	-0.926823	-0.088992	-0.187895	-0.777327	-0.738164	0.424970	-0.226393	-0.382259	-0.754903	-1.131281	-0.068990	-0.285398	1.093560	-1.037774	-1.027882
	-0.948730	-1.188366	-1.511377	-1.588379	-0.886585	0.157228	-0.942771	-0.208786	-0.388332	-0.067158	0.458633	-0.386926	-0.341469	-0.891249	0.582916	0.116183	0.935950	-0.183993	-0.083099
	-0.579432	-0.902317	-0.438380	-0.628053	-0.609437	0.458087	-0.533624	-0.142169	-0.086870	0.447074	0.347725	0.053230	0.063392	-0.552442	0.347440	0.275672	1.116762	-0.259571	-0.022468
	0.346730	-1.342790	-0.963132	0.102900	-0.684257	0.666013	-0.274804	0.019669	0.200317	0.327746	0.148630	0.321136	0.324154	-0.274349	0.814930	0.636182	0.795254	-0.385011	0.200913
	0.098319	-0.230743	0.285327	1.084774	-0.784439	0.558902	-0.206023	-0.207893	-0.212211	-0.308750	0.359272	0.319033	0.565025	-0.594484	0.759990	0.324799	0.894248	-0.015409	0.506287
	-0.256854	-0.202726	0.373360	0.797529	-0.426541	0.640395	-0.445374	0.111693	0.080177	-0.092093	-0.150559	-0.002918	0.187388	-0.660746	-0.808486	-0.326634	0.471338	-0.122579	-0.013834
	-0.479122	-0.448508	0.220584	0.717984	-0.627183	0.323580	-0.670939	-0.175950	-0.239780	-0.919148	-0.483001	0.689129	0.152969	-0.861871	-0.362664	0.630713	0.400821	0.193782	-0.265626
	-1.240839	-0.752924	-0.265608	-0.068118	-0.076799	0.122598	-0.020180	-0.203017	-0.048624	-0.492813	0.247268	-0.168429	-0.241653	-1.216368	-0.868309	0.268189	0.386809	0.528342	-0.191057
	-0.538391	-0.198469	0.463566	0.209326	0.018482	-0.205495	0.818919	0.036943	-0.119869	-1.963677	-0.504998	0.136276	0.123580	-1.085763	-1.099210	0.412210	-0.584615	-0.249550	-0.101391
	-0.902439	0.094787	-0.376565	-0.620168	0.201393	-0.682978	-0.142526	-0.280943	0.052915	-0.698496	-0.113777	-0.311664	-0.349861	-0.932568	-1.579281	-0.109481	-0.823215	-0.646121	-0.506796
	0.376878	-0.307369	0.364457	0.342795	0.066738	-0.705772	-0.312995	0.236934	-0.072290	-1.386701	-0.609743	0.647520	-0.048586	-0.834488	-1.640814	-0.424427	-0.935708	-0.739696	-0.442312
	0.103958	1.119199	0.441097	0.810112	0.556256	-0.652236	-0.376171	0.499839	0.142544	-0.946697	-0.043610	0.957022	-0.140705	-1.062104	-1.272759	0.399398	-0.451308	0.042709	0.244045
	1.363239	1.655124	0.619556	1.691222	0.526800	-0.371930	-0.772912	0.632224	0.339546	-0.851980	0.142350	1.274884	-0.209839	0.018320	-0.913901	-0.072333	-0.125282	0.182065	1.033398
	1.555258	1.728224	1.433753	1.353918	0.630312	-0.405333	0.567726	0.260507	0.275895	-0.385011	-0.654978	0.971810	0.685000	0.203039	-0.287743	0.085227	-0.941119	0.084521	0.703084
	0.767187	1.575437	1.267313	0.630921	0.663555	-0.150141	0.506038	0.638761	0.567141	0.309449	0.181414	1.155294	0.447428	-0.326551	-1.234350	0.099407	-0.693041	0.845771	1.136806
	0.936777	1.563532	1.206550	-0.258877	0.691734	0.012129	0.509501	0.667428	0.792995	0.156006	0.283908	0.720773	0.636970	-0.029425	0.076044	-0.345894	-1.192785	0.614792	1.094135
	0.098820	0.967778	0.511372	-0.322932	0.692192	0.362355	0.475376	0.670704	0.798218	-0.012977	0.310946	0.386091	0.974247	0.414106	0.193436	0.738207	-1.007217	0.822054	0.732145
	0.858832	0.167868	0.117391	-0.426473	0.491749	0.421273	0.358136	0.216060	0.416390	-0.039526	0.288043	0.404119	0.713135	0.349296	-0.029127	-0.154279	-1.112660	0.982040	0.260552
	-0.095132	0.469083	0.184861	0.629235	0.538001	0.055591	-0.148666	0.389609	0.601672	-0.547892	-0.304445	-0.856285	-0.147007	-0.501832	0.038013	-0.389358	-1.014372	0.700994	0.613861
	-0.699620	0.892954	0.902107	0.962173	0.300263	-0.107762	0.094542	0.055729	0.712732	-0.029950	0.042177	-0.307313	-0.391378	0.029029	0.369958	-0.089586	-0.324482	0.765677	0.726408
	-0.378849	-0.858229	0.232747	0.705594	0.477354	-0.354644	0.516315	0.301575	0.667800	0.695410	0.774258	-0.383841	-0.193087	0.789632	0.799476	0.221809	0.358965	-0.085921	0.651054
	-0.199208	-0.106646	0.054210	-0.200093	0.478442	-0.601808	0.248081	0.178667	0.583726	-0.049938	0.700709	-0.609718	-0.906554	1.163369	0.687741	0.096436	0.619035	0.274637	0.424051
	-0.385509	-0.503641	-0.154715	-0.401755	0.201657	-0.422341	-0.495201	-0.067055	0.206180	0.088607	0.225806	-0.922080	-0.321372	0.409106	0.818895	0.429193	0.580299	-0.484629	0.733850
	0.325229	0.319472	0.075728	-0.638168	-0.232049	-0.292050	-0.362292	0.039227	-0.225345	-0.721552	-0.154167	-0.908959	-0.516440	1.072214	0.954175	0.670020	-0.474923	-0.636322	0.136561
	-0.401225	0.201340	-0.292311	-0.537828	0.436419	-0.252190	-0.322674	0.537011	0.026117	-0.498038	-1.214920	-0.488103	-0.184151	0.525310	0.652791	0.350717	-1.053238	-0.522838	0.259620
	0.091488	0.428903	-0.168837	1.024350	0.238755	-0.291092	-0.231498	-0.174899	-0.460518	-1.337827	-1.348536	-0.312568	-0.210791	0.744141	-0.100757	-0.376360	-1.256329	-0.611501	-0.393723
	0.156771	-0.067599	-0.065656	0.566829	-0.014767	0.088264	-0.195751	0.169110	-0.126753	-1.151158	-1.009681	-0.407148	0.536850	0.366873	0.486086	-0.039286	-1.695688	-0.853550	-0.541967
	0.720629	1.941360	0.575498	1.865186	0.193500	0.283792	-0.293563	0.150399	0.100289	-0.778399	-1.631147	-0.308138	0.573692	0.398889	0.081945	-0.239039	-1.666313	-0.408911	-0.485911
	0.570837	1.342997	0.437489	1.197675	0.439744	0.345543	0.161661	0.633612	0.131401	-0.925713	-1.523222	-0.054331	1.084356	0.154162	0.272767	-0.905133	-1.479554	-0.396275	-0.535128
