	0.248808	0.768054	1.910156	1.980140	1.005836	0.335196	-1.674630	1.661398	0.698940	-0.816502	-1.020157	-0.662108	-0.009047	0.432318	0.353503	-1.060827	0.214449	0.160303	-0.016277
	0.036640	0.685281	0.943569	1.441405	0.737881	0.533450	-1.371311	1.247725	0.092842	0.179480	-0.191502	0.010371	-0.377825	-0.256508	-0.250532	-0.692348	0.075105	0.230521	-0.221541
	-0.581959	0.268980	0.775360	0.279180	0.346858	-0.297891	-0.483828	0.466356	-0.074532	-0.868664	-0.369004	-0.304590	-0.247560	-0.696260	-1.114230	-0.532107	-0.206698	-0.071919	-0.420290
	-0.301503	-0.032999	-0.188635	-0.252033	0.303485	-0.270211	-0.303548	0.257430	-0.627143	-1.077245	-1.060124	-0.416977	-0.067103	-0.845207	-1.262765	-0.120088	-0.422787	-0.003496	-0.836272
	-0.832714	-0.243241	-1.195690	-0.973973	0.274941	-0.469471	-0.100122	-0.326022	-0.778769	-0.839255	-0.399031	-0.477931	-0.291977	-1.090944	-1.669305	-0.230399	-0.861837	-0.366254	-0.977759
	-0.380470	-0.221539	-1.433617	-1.849743	-0.022171	-0.658618	0.918346	-0.764132	-0.974302	0.798308	-0.272476	-0.312452	0.255452	-1.012438	-1.858088	0.533563	-0.048435	-0.156033	-0.840721
	-0.769259	-0.550731	-2.030613	-2.279649	-0.064236	-0.783775	0.282150	-0.591350	-1.440637	-0.406250	-0.996658	-0.701804	-0.247110	-1.405510	-1.980691	-0.616432	-1.303170	-0.793921	-1.277067
	-0.805152	-0.701543	-2.653897	-2.296887	-0.596843	-0.873320	0.980711	-0.800068	-1.288973	0.188802	-0.224013	-0.747022	-0.334578	-1.809253	-2.724874	-0.116779	-0.736978	-1.277881	-0.960387
	-1.170691	-0.636123	-2.781654	-2.698348	-0.538045	-1.054549	0.558684	-1.119269	-1.626796	-0.580862	-1.615575	-0.222573	-0.246353	-2.002494	-2.903478	-1.590108	-0.986185	-1.390135	-1.873939
	-0.762421	-0.810156	-2.445995	-2.385910	-0.350196	-0.844024	1.314278	-1.075055	-1.358935	-0.733557	-1.209766	-0.562365	-0.204227	-2.031848	-2.808914	-0.621932	-0.836539	-1.134133	-1.485996
	-0.995875	-0.605623	-2.628552	-2.111524	-0.731291	-1.023252	1.072052	-1.315915	-0.992320	-0.675588	-1.625670	-0.186006	-0.295863	-2.266787	-2.905489	-0.767000	-1.329907	-1.960159	-1.802928
	-1.057884	-0.957145	-2.044167	-1.745767	-0.755571	-0.733933	0.280915	-1.209935	-1.192603	-0.169686	-1.564842	0.325309	0.512752	-1.873750	-2.408877	-0.231918	-0.724781	-1.966418	-1.807758
	-1.374549	-1.229835	-1.178602	-1.716363	-0.618524	-1.034436	0.256809	-1.052458	-1.175786	-1.408628	-2.232431	-0.312156	0.146272	-2.301615	-3.018600	-1.828622	-1.018062	-1.682592	-1.687771
	-1.132741	-0.951337	-1.309668	-1.644265	-0.521145	-0.961899	-1.113937	-0.787778	-1.118538	-0.543168	-1.602992	-0.230842	0.098807	-2.065659	-2.201447	-1.057010	-0.354087	-1.601434	-1.209899
	-1.261444	-1.651020	-1.516929	-1.520546	-0.860252	-0.953307	0.804666	-1.347007	-1.035156	-0.190506	-1.665641	-0.149318	0.316702	-3.019710	-2.550962	-0.995425	-0.629434	-1.551807	-1.453489
	-0.794462	-1.319858	-1.016283	-1.262631	-0.593994	-0.940319	0.383523	-0.984955	-1.074384	-1.370771	-1.989039	-0.346620	0.207146	-2.033153	-1.820901	-0.209855	-0.489275	-0.939754	-0.970028
	-1.028403	-1.077539	-1.635346	-1.657112	-0.853859	-0.721925	0.820673	-1.063980	-0.980012	-0.883067	-1.516634	-0.309715	0.090071	-2.724497	-2.160200	-0.604750	-0.291836	-0.114704	-1.121559
	-0.689265	-0.512968	-0.752354	-1.514391	-0.313833	-0.452006	-0.316740	-0.426837	-0.601519	-0.686109	-0.999034	0.010165	0.106047	-1.282664	-1.284918	-0.805843	0.136643	-0.491771	-0.804557
	-0.732670	-1.008944	-0.987481	-1.097486	-0.331577	-0.392248	-0.621199	-0.760748	-0.677344	-1.648844	-2.442311	-0.656335	-0.085540	-1.893749	-1.426729	-1.085328	-0.573154	-0.831474	-0.713799
	-0.696329	-0.950757	-1.012345	-1.043270	-0.299688	-0.357773	-0.893084	-1.039260	-0.964755	-1.564786	-2.595434	-0.457062	0.315379	-1.875642	-0.916255	-1.278418	-1.076973	-0.985757	-0.697509
	-0.719645	-1.381258	-0.622423	-1.241107	-0.526777	0.003571	-0.849920	-0.958940	-0.788040	-2.386795	-2.109575	-1.082905	-0.237962	-1.620161	-1.065567	-1.879931	-0.563640	-1.311458	-0.691916
	-0.712250	-1.066004	-1.146163	-1.638259	-0.500389	-0.193087	-1.609863	-1.537018	-0.900141	-2.638154	-2.540652	-1.041030	-0.397229	-1.732690	-1.042817	-2.348635	-1.034140	-1.242113	-0.905030
	-0.638466	-0.542856	-0.421268	-0.842346	-0.158811	0.026334	-1.273411	-0.970174	-0.846852	-3.304012	-2.126224	-1.072547	-0.339241	-1.394849	-0.904349	-1.924895	-0.912608	-1.031519	-0.535039
	-0.422458	-0.679106	-0.572587	-1.099281	-0.253706	0.368085	-1.801754	-1.152594	-0.790482	-2.325034	-1.513818	-1.230510	-0.759993	-1.602356	-0.725765	-1.753022	-1.424474	-0.943350	-0.669529
	-0.142054	-1.068227	-1.030720	-0.878500	0.053317	0.189344	-1.625816	-1.395863	-0.512642	-2.470697	-2.090089	-1.014605	-0.769360	-1.031715	-0.349488	-1.808163	-1.054918	-1.423417	-0.334964
	-0.351119	-0.373069	-0.564622	-0.766767	-0.278876	0.236399	-2.203478	-1.257128	-0.954153	-2.867029	-2.327894	-1.654890	-0.943593	-1.355378	-0.282861	-2.538125	-1.461970	-2.048989	-0.351617
	-0.013718	-0.733291	-0.209354	-0.773910	0.171379	0.404296	-2.161494	-1.193454	-0.405445	-1.830228	-1.558108	-1.303406	-0.784334	-1.046694	-0.335886	-1.660857	-0.758672	-1.118194	-0.109009
	0.012628	-0.053730	-0.241486	-0.897560	0.059189	0.173895	-1.754507	-1.215092	-0.623716	-1.855896	-1.240314	-1.082846	-0.979943	-1.192495	-0.544285	-1.030376	-0.377747	-1.388816	-0.347393
	-0.074036	-0.372836	-0.144277	-0.623768	0.392478	0.218851	-1.086398	-0.748234	-0.399208	-1.607395	-1.018092	-1.089434	-0.896935	-0.289710	-0.163206	-0.904257	-0.236959	-0.902216	0.168403
	0.084694	-0.271809	-0.880468	-0.756477	-0.133842	0.157987	-0.326659	-0.517971	-0.403737	-0.940681	-0.602264	-0.785517	-1.283116	-0.762568	-0.319341	-0.137109	-0.414521	-0.579781	0.042521
	-0.184602	-0.063146	-0.188132	-1.041731	-0.124631	0.436318	-0.126698	0.307183	-0.225947	-0.017887	-0.122426	-0.490614	-0.475304	0.167725	0.232618	0.610935	0.211937	0.439293	0.405756
	0.144265	-0.172192	-0.394017	-0.676920	-0.094931	0.402270	-0.642220	-0.136063	-0.238672	-1.117286	-0.742006	-0.809047	-0.991904	-0.398235	-0.282034	-0.107075	-0.341888	-0.238781	0.116085
	0.569264	0.023811	0.314355	-0.640657	0.069104	0.059407	0.240699	0.047985	-0.029434	-0.276260	-0.283647	-0.444726	-1.017678	-0.055971	0.125723	0.180357	0.057000	0.641845	0.450583
	0.375247	0.296601	0.456189	-1.062398	0.167180	0.163795	0.733757	0.046823	-0.416418	-0.305155	-1.270474	-0.346048	-1.143361	-0.124962	-0.095652	0.011119	-0.147635	-0.421574	0.024847
	0.452580	0.243795	-2.508725	-2.238600	0.079217	-0.170801	1.099982	-1.202374	-0.806483	-0.594091	-0.831099	-0.167110	0.303969	-0.157775	-0.424151	-1.510611	-0.865807	-0.757673	-1.008252
	0.442425	-0.068763	-1.618651	-0.804465	-0.082687	0.232149	0.005060	-0.486049	-0.057620	-0.622142	0.720933	-0.332106	-0.492821	-0.243733	-0.132931	-0.189672	0.399694	-0.540501	-0.052589
	0.273507	0.269359	-0.299221	-0.136887	0.267939	0.365112	-0.143902	0.111496	0.353976	-0.015193	0.073202	-0.424624	-0.718515	0.170994	0.205138	0.027965	0.244940	-0.043866	0.486046
	0.544703	0.037386	-0.002642	-0.709056	0.259709	0.084093	0.024730	0.454056	0.436729	-0.132409	0.197929	-0.150307	-0.450404	0.181302	-0.012452	-0.355873	0.482090	0.430971	0.452877
	0.583362	0.197610	-0.008924	-0.409587	0.215889	0.211283	0.121389	0.314589	0.466196	0.517189	0.294624	0.387740	0.116415	0.400070	0.663785	-0.493789	0.688229	0.654267	0.860847
	0.773885	0.442488	0.375489	-0.523240	0.203896	0.350236	0.205623	0.799043	1.226186	0.158031	0.684683	0.658171	-0.039053	0.731257	1.039095	-0.098258	0.399332	0.607079	1.025783
	0.620820	0.326550	0.256145	-0.703502	0.246315	0.162678	-0.231078	0.781499	0.723467	0.865855	0.810386	0.864922	0.475190	1.392192	1.389578	0.201911	0.759854	1.180932	1.289100
	0.787853	0.350515	0.510637	-0.300386	0.350165	0.274968	-0.190553	0.667564	1.334919	0.712944	0.790676	1.229038	0.401527	1.617495	1.616097	0.642297	1.162713	0.868824	1.149278
	0.676960	0.415384	0.829009	0.055069	0.287479	0.403592	-0.742971	0.617085	0.974315	0.540436	0.944062	0.553781	-0.035914	1.665474	1.702194	-0.405186	0.823938	0.449149	1.065579
	0.913532	0.394780	1.208067	0.507193	0.494509	0.308678	-0.409334	0.684286	0.707071	0.425229	1.342345	1.204332	0.251067	1.273047	1.462272	0.773245	1.364618	0.147298	0.895450
	0.552160	0.383680	1.008146	0.287325	0.595113	0.080789	-0.162391	0.468207	1.033133	0.145381	0.670518	1.432991	0.318387	2.173537	1.519483	0.860720	0.832744	0.462968	0.734554
	0.831729	0.891437	1.730138	0.902278	0.426007	0.275938	0.170655	0.711964	1.129360	1.504546	1.105557	1.401749	0.792646	2.042671	1.682175	1.201382	1.028471	0.762347	0.656372
	0.769747	0.705230	0.731954	1.325074	0.084097	0.498401	-0.091662	0.892642	1.238067	1.912378	1.796069	1.181556	0.171899	2.218780	1.996182	0.607428	0.704013	1.178192	1.244048
	0.871135	0.527227	1.142626	1.417230	0.245111	0.220257	0.403770	1.062564	1.194234	1.396904	1.686037	1.226731	0.215859	2.420228	2.193621	2.102054	0.477730	0.931272	0.884681
	0.177911	0.143255	0.576139	1.056987	0.019010	-0.019740	0.024345	0.426841	0.619467	1.352337	1.710887	1.122408	0.411122	1.719127	1.434616	0.821518	0.382855	0.231562	0.609563
