	0.207300	0.473624	2.062707	1.243177	-0.214138	-0.257996	-0.013107	-0.386708	-0.246644	-0.473937	-0.296104	1.100383	0.815848	-0.157120	-0.114004	0.259135	0.326374	-0.631787	-0.286404
	0.095352	0.148668	1.407102	1.009697	-0.180016	-0.232878	-0.467938	-0.290328	-0.106523	-0.144595	-0.329489	0.789904	0.276941	0.171455	-0.102771	-0.225641	-0.098975	-0.369318	-0.530977
	-0.655346	0.347505	0.665095	0.301497	-0.507122	-0.700316	0.260726	-0.788843	-0.317427	-0.120422	-0.653792	0.480836	0.182748	-0.407966	-0.826307	-0.665750	-0.822456	-0.390332	-0.518684
	-0.070350	0.621181	1.223088	0.744154	-0.582743	-0.384599	-0.106386	-0.752492	-0.949832	-0.286760	-0.814917	0.595178	-0.114016	-0.466948	-0.921773	-0.775187	-0.197511	-0.103466	-0.255009
	-0.504178	-0.045223	0.858339	0.331982	-0.680435	-0.740615	-0.894540	-1.059453	-1.070979	-0.487914	-0.932059	0.346095	-0.420605	-0.574251	-1.177444	-1.062820	-1.489438	-0.352829	-1.172135
	-0.550637	-0.040879	0.898434	-0.070156	-0.736844	-0.903940	-0.615057	-0.892021	-0.666585	-0.458276	-0.847170	0.356704	-0.546008	-0.580890	-1.048268	-0.799848	-2.246529	0.128891	-0.934636
	-0.397225	-0.000688	0.720215	-0.547161	-0.559508	-0.627066	-0.572852	-0.659891	-0.518855	0.229883	-0.610787	0.726514	-0.633884	-0.685382	-1.343659	-1.065210	-1.836107	-0.481915	-1.017982
	-0.481252	0.206143	0.922421	-0.698960	-0.641999	-0.765300	-0.845435	-0.921700	-0.905360	-0.354316	-1.106173	0.164725	-0.709631	-0.709122	-1.211591	-1.195182	-1.567340	-0.100598	-1.427653
	-0.366783	-0.194457	0.191435	-0.351898	-0.870746	-0.923779	-1.163237	-0.842706	-1.153785	-0.368367	-1.025748	-0.050930	-0.747645	-0.403933	-1.220745	-1.402698	-1.965112	-0.590259	-1.205444
	-0.854189	-0.605335	0.281828	-1.044001	-0.709230	-1.077140	-1.115934	-0.876664	-1.202414	-0.441430	-1.876332	-0.417181	-0.476282	-0.513127	-1.256632	-1.597234	-2.065351	-0.851296	-1.271488
