	-1.786652	-0.537187	0.551416	1.049036	-0.126691	0.312508	0.701049	-0.113641	0.213597	-0.565746	0.225032	0.492139	0.552211	2.580051	2.798723	-1.538269	-1.533212	-0.257992	-0.306357
	-0.881436	0.015367	1.054350	0.925871	-0.490105	0.106842	1.087806	0.300790	0.334362	0.319475	0.539592	0.615643	0.557402	2.462975	2.353784	-0.529553	0.179797	-0.289197	-0.439080
	-0.706101	0.384089	0.965404	1.393655	-0.191797	0.195007	0.418923	-0.184655	0.423721	0.722704	0.521696	0.422352	0.347815	2.366625	2.343449	-0.271016	-0.609066	0.126203	-0.209372
	-0.836203	0.071861	0.440250	1.070184	-0.926145	-0.235629	1.826171	-0.716104	0.014139	0.251667	0.132934	-0.009227	-0.316517	0.773663	0.495723	-0.672736	-0.457974	-0.525422	-0.393451
	-0.485301	0.223930	0.114835	0.711865	-0.691753	-0.357771	0.593692	-0.818847	-0.162379	-0.077453	-0.011839	0.269496	-0.082773	0.201640	-0.281887	-1.226565	-0.344778	-0.903284	0.057576
	-0.359800	-0.018590	-0.345964	0.141286	-0.612022	-0.622325	0.072291	-0.633194	-0.446357	0.196395	-0.092848	-0.105687	-0.365200	-1.757439	-1.717191	-0.996090	-0.463874	-0.868810	-0.459548
	-0.235349	-0.064716	-0.371405	0.220657	-0.418640	-0.634914	-2.016014	-1.241205	-0.669889	0.156838	-0.412994	0.318974	-0.197592	-1.059841	-1.028818	-1.089478	-0.367066	-1.068543	-0.549706
	-0.176515	0.415093	-0.485778	0.151329	-0.577486	-0.363795	-0.841498	-0.747300	-0.075269	0.190828	-0.091098	-0.022371	0.127497	-1.957393	-2.550497	-0.517818	-0.324511	-0.767880	-0.298310
	0.524785	0.038945	-0.043968	0.596466	-0.664957	-0.581047	0.488774	-0.362384	-0.296516	0.441809	0.605709	-0.152533	0.035501	-2.575665	-2.192216	-0.578210	0.204352	-0.336658	0.300847
	0.706201	0.651842	0.253463	1.495593	-0.451129	-0.533041	0.361000	-0.245180	0.615029	0.903632	0.858787	0.379771	-0.384601	-2.341800	-2.420495	0.587084	1.029592	0.147380	0.152285
	0.613439	0.518684	0.456834	0.556802	-0.593428	0.066576	1.422216	-0.326747	0.202951	0.611889	0.760198	0.267016	-0.139792	-2.083523	-2.661736	0.268514	0.060270	0.188494	0.678785
	0.964959	0.529319	-0.038437	0.476187	-0.404222	0.004606	0.201957	0.261005	-0.089782	0.236715	0.583212	0.023301	0.169747	-2.574446	-2.444683	0.354747	-0.360789	-0.502295	0.334631
	-0.056445	0.108938	-0.461539	0.230633	-0.260531	-0.109418	1.433312	-0.321001	0.161983	1.122871	0.887280	0.253891	-0.038884	-1.630108	-1.872071	0.031702	-0.339813	-0.180456	0.757998
	0.294499	0.601121	-0.423546	0.754568	-0.228517	-0.238422	0.726621	0.093708	0.272238	1.092893	0.463366	0.659757	0.595479	-2.453494	-2.344032	0.225514	0.198757	-0.140524	0.500904
	0.281192	0.043600	0.228952	-0.196460	-0.084038	-0.079067	1.486124	0.027209	0.186239	0.844060	1.032642	0.590384	0.378258	-1.884997	-1.614553	-0.087330	-0.289648	0.124019	0.307653
	0.104549	0.033307	0.407047	0.068662	0.393856	-0.330579	0.998527	0.521777	0.840875	1.139521	0.694630	0.657630	0.802836	-1.416676	-1.484435	0.671573	0.624784	0.163434	0.118182
	0.421709	0.202208	0.229696	0.085157	0.317061	-0.046768	0.802988	0.411845	0.707669	0.761872	0.861899	0.928247	0.390159	-1.127962	-1.547209	0.632874	0.305024	0.372764	0.374552
	0.029131	0.140696	0.581729	0.574159	0.669181	-0.249264	1.721375	0.257159	0.152401	0.727167	0.493016	0.853958	0.460267	-1.450745	-1.856852	0.035874	0.219761	0.234010	0.384549
	-0.028468	0.194137	0.314240	-0.172289	0.055785	0.067175	0.245479	-0.533750	-0.266749	-0.402907	0.187417	0.763127	0.264918	-0.355552	-0.833464	0.143670	-0.314693	-0.117737	0.158562
	-0.291090	0.012980	-0.136369	0.306434	0.424020	0.097204	-0.345921	-0.604781	-0.304895	0.053692	-0.162497	0.547587	0.870273	-1.064390	-0.982888	0.157924	0.536246	-0.234807	-0.399450
	-0.667567	0.099052	-0.333080	-0.245328	0.245944	-0.117726	0.436433	-0.731384	-0.185656	-0.211199	-0.133221	0.349349	0.445180	-0.238659	-0.515461	0.491708	0.280700	-0.032396	0.166489
	-0.098013	-0.272251	-0.036853	0.357871	0.332937	-0.141044	0.296862	-0.652923	-0.699049	0.037457	-0.255389	0.545916	0.676188	0.144855	-0.505013	0.294411	0.369242	0.020265	-0.057656
	-0.487267	-0.304567	-0.375081	-0.211584	0.274248	0.317569	1.251133	-0.512637	-0.597335	-0.207504	-0.438338	0.064511	0.681234	0.306437	-0.195878	-0.219768	-0.060314	-0.017802	0.055044
	0.338450	0.029396	0.704420	0.755011	0.440399	1.122109	0.490342	-0.063708	-0.350742	-0.001488	-0.180479	0.586638	0.869832	1.293959	0.279515	1.035252	0.596833	0.578695	0.156244
	0.114864	0.091673	0.164688	0.885544	0.235878	0.607823	1.494056	0.012729	-0.186516	0.150565	-0.422869	0.319292	0.612549	0.616492	0.745714	0.616086	0.811545	0.430386	0.537830
	0.826085	0.307742	0.486450	1.947631	0.596252	0.643066	0.918887	0.116776	-0.050829	-0.186415	-0.173125	0.955202	0.628717	0.550884	0.774504	1.145180	1.363194	0.241718	0.961349
	0.173915	0.146596	0.183515	1.849118	0.462671	0.291877	2.010437	-0.356189	0.153151	-0.046591	0.059497	-0.068393	0.719937	0.610627	-0.019082	0.411603	1.194894	0.204014	0.862091
	1.046844	0.535672	0.717150	2.063209	0.518487	0.466981	0.126549	0.369444	0.153822	-0.181810	0.403130	-0.066257	0.444405	0.760062	0.876888	0.841308	1.490988	0.058588	0.467125
	0.407836	0.545762	0.580679	1.869879	0.172744	0.484749	0.047885	0.256337	0.151409	0.087018	-0.266374	0.104264	0.597465	0.564677	0.842437	0.553671	1.593635	-0.495844	0.686082
	1.210425	0.198898	0.281513	1.931280	0.074248	0.255986	-1.054258	0.007392	-0.178612	-0.573638	-0.212364	0.242073	0.322558	-0.284705	-0.317772	-0.129326	0.798056	-0.420168	0.394532
	0.565895	0.182154	0.017674	1.049146	0.217247	0.262513	-0.462285	-0.607543	-0.526916	-0.281534	-0.229391	-0.204753	-0.375770	0.088047	0.119596	-0.746589	0.595089	-0.491916	-0.011620
	0.782724	0.385374	0.621726	1.312356	0.697855	0.660445	-1.247017	0.495139	-0.476969	-0.601317	-0.228736	0.010948	0.237974	0.287130	0.329156	-0.116941	0.973969	-0.943159	-0.205096
	0.401353	-0.099119	0.664823	0.701082	0.581377	0.513946	-0.209676	-0.570820	-0.572120	-0.062981	-0.134651	-0.379856	0.172659	-0.869859	-0.172974	-0.637262	0.057822	-0.664007	-0.039343
	1.018276	0.297811	0.924516	0.912380	0.498776	0.052069	0.125451	0.053596	-0.189702	0.465537	0.184696	-0.088866	0.278994	-0.273548	-0.008024	0.712483	0.575399	-0.307697	0.233789
	0.725089	0.120715	0.272036	0.254709	0.142831	0.091707	0.292073	0.207692	-0.390747	0.364044	0.060773	-0.612810	0.318655	-1.434294	-1.128449	0.325725	0.454182	-0.100696	0.028786
	0.464781	0.088162	0.260882	0.333076	0.445732	0.197472	0.383597	0.046615	-0.270291	0.234311	0.125912	-0.138257	-0.248764	-0.957968	-0.205687	0.420380	0.316864	-0.047823	0.225514
	0.512042	-0.460295	-0.110456	-0.083255	0.263592	0.311895	0.286294	-0.722898	-0.055377	-0.154940	0.111859	-0.324450	0.535099	-0.416208	-0.218255	0.090363	-0.578036	0.115718	0.604219
	-0.000218	-0.430902	-0.174885	-0.261354	0.214993	0.066715	-0.348219	-0.053353	0.098198	-0.420616	-0.310996	-0.486691	0.089900	-0.097443	-0.201360	-0.209421	-0.727639	0.085815	0.289325
	-0.575735	-1.239445	-0.521346	-0.901464	-0.323162	-0.061799	-0.363845	-0.418543	-0.639296	-0.204640	0.154264	-0.966638	-0.378858	-0.110166	0.127641	-0.982654	-0.982737	0.080200	0.256548
	0.123286	-0.948012	-0.247938	-0.566854	0.121733	-0.413181	-1.598138	0.015533	-0.176714	-0.930935	0.381354	-0.642406	-0.329379	0.034055	-0.288765	-0.298119	-0.599801	0.050381	-0.253945
	-0.111693	-0.953128	-0.090910	-0.829415	0.180043	0.301466	-1.468987	-0.223917	-0.832175	-0.878957	-0.381956	-0.793830	-0.362619	-0.969402	-0.005238	-0.736123	-0.957664	-0.057048	-0.730203
	0.259724	-0.614512	0.200263	-0.093524	0.408005	0.162075	-1.438414	0.153492	-0.241468	-1.348142	-0.917910	-0.677220	0.191848	0.764526	1.481289	0.030064	-0.595042	0.097424	-0.085115
