	-1.831121	-2.224841	0.271485	0.465479	-0.699610	-1.373824	-1.198144	-0.418104	0.696201	-3.653821	-0.185571	-0.881358	0.553767	-0.582912	0.108286	0.249127	0.877345	-2.667514	-1.336982
	-1.310403	-0.859369	0.306785	0.631943	-0.676755	-1.511315	-0.924447	-0.328252	-0.659056	-2.499889	-0.403237	-0.367972	0.155106	0.174954	-0.376009	-0.297295	-0.352107	-1.306220	-1.126943
	-0.407548	-0.607369	0.285126	0.352291	-0.061932	-0.801643	-0.749871	0.468428	-0.249539	-2.217035	-1.120648	-0.653052	0.558954	-0.171764	0.038740	0.722722	-0.171113	-0.931957	-0.949720
	-0.481639	-0.070737	-0.500755	-0.359931	-0.216247	-0.731087	-1.403089	-0.196434	-1.054918	-1.115106	-2.051942	-0.299138	0.554164	0.139804	-0.512526	-0.820119	-1.748257	-1.433105	-1.064919
	-0.001991	0.565083	0.539415	-0.195423	-0.162327	-0.256755	-0.351960	-0.299267	-0.661775	-0.559441	-1.518356	0.037481	0.419453	-0.077137	0.013910	0.158510	-0.392839	-0.368024	-0.745025
	-0.349533	0.702338	-0.023195	-0.588699	-0.644525	-0.415072	-1.018859	1.013706	0.400366	0.428397	-0.680006	0.462048	0.326127	0.167716	-0.272561	-0.354995	-0.993456	-0.014558	-0.954959
	-1.502407	-0.480003	-0.316574	-1.683140	-0.432771	-0.288038	-1.390019	-0.942114	-1.902930	-1.274318	-2.177276	0.203021	0.165518	-0.947626	-0.262657	-0.390251	-1.968920	-0.574399	-1.362822
	-0.907659	-0.346332	-1.111096	-1.959963	-0.537903	-0.380445	-1.644287	-0.567133	-2.095933	0.875397	-1.812570	-0.005370	0.015971	0.004374	-0.660736	-0.229457	-1.554588	0.454310	-0.790130
	-0.148942	0.476092	0.333470	-1.470787	-0.102832	0.308036	0.449645	-0.282207	-2.410144	1.133120	-2.420760	0.171233	0.252171	-0.175829	0.104539	0.914758	-0.947202	1.815159	0.287605
	-0.497480	-0.279794	-0.575568	-1.959975	-0.087628	0.397402	-0.359654	-0.579546	-1.543294	0.725160	-3.233979	1.125587	0.219453	0.665031	-0.223573	-0.604996	-2.799648	1.020917	-0.067410
	-0.191760	0.939454	0.326992	-1.195608	0.312747	0.883751	1.463449	1.666671	-1.378124	1.933502	-2.097685	1.107248	0.150889	0.044329	-0.071496	0.724581	-1.513426	1.478389	0.652253
	0.434790	0.430731	1.036553	-1.089893	0.581853	0.449235	-0.606813	2.204845	0.136033	2.933315	-0.478768	0.707853	0.863877	0.600104	0.023773	0.976870	-0.713427	1.717228	0.071683
	-0.432968	-0.526005	0.363570	-1.335368	0.048103	0.459026	-1.214188	0.211602	-1.263425	0.060438	-2.347707	0.853790	0.398655	-0.906568	0.019099	-0.157353	-1.687338	1.720370	-0.356524
	-0.903888	-0.980670	-0.211462	-1.880824	-0.194779	-0.066468	-0.551927	-0.398608	-1.917176	-0.579676	-2.624148	0.194671	-0.154527	-0.156647	-0.552727	0.112380	-1.904640	0.446719	-1.121965
	-0.532199	-0.831504	0.254594	-1.326736	0.033034	0.513930	-2.158656	0.188901	-1.016195	-0.547656	-1.903298	0.840214	0.209276	-0.124275	0.251490	0.526488	-1.691393	1.454879	-1.201419
	-0.356497	-0.004685	-0.161714	-0.359548	-0.021122	-0.130239	-1.703307	0.275159	-1.125677	-0.482453	-1.235868	0.287298	0.175583	0.232487	0.139709	0.106458	-0.746713	1.387700	-0.210104
	-0.567065	-0.535880	-0.160357	-0.622583	0.370954	0.413834	-1.593782	-1.137143	-2.054679	-2.006643	-3.363988	0.577490	0.144093	-0.408814	0.309627	0.587210	-1.609319	1.071014	-0.284405
	-0.675265	-0.648449	-1.477922	-1.330871	0.073957	0.433154	-0.650143	-1.646352	-2.278536	-1.591581	-3.395597	0.369402	-0.844606	0.255609	0.374148	-0.140113	-2.063099	-0.307395	-0.462206
	0.150019	-0.059645	-0.518372	-0.103978	0.701004	0.781576	-0.565054	-0.090044	-0.703023	-0.877288	-1.370633	0.577361	-0.239559	0.352573	1.060096	0.376776	-0.370046	-0.017768	-0.479734
	0.892589	0.851289	0.169194	1.004588	0.855624	0.444482	0.461907	2.540554	-0.081266	0.942949	-0.196063	1.210532	0.688008	0.918266	1.038943	0.630357	-0.232927	0.143414	0.296408
	-0.389602	-0.039590	-0.936924	-0.364220	0.243152	0.421934	-0.619953	0.129890	-0.293224	-2.717217	-1.976914	0.118312	-0.038954	-0.214874	0.417217	0.187986	-1.255830	-0.777820	-1.183402
	-1.007673	-0.848056	-1.454526	0.193373	-0.082756	-0.095316	-1.397694	-1.641675	-1.915638	-4.305766	-2.363490	-0.287312	-0.481779	-0.478059	0.466118	-0.727078	-1.965333	-1.989077	-1.462924
	-0.801556	-0.275562	-1.118417	-0.468397	0.415659	0.511946	-2.607708	0.036340	-0.333639	-2.954845	-2.248193	-0.066266	-0.968501	-0.167252	0.973127	-0.816572	-1.968625	-0.428268	-0.560036
	-0.271123	-0.285882	-1.239090	-0.774219	0.298472	0.382030	-1.347801	-1.320683	-1.908432	-1.968552	-2.548416	-0.183728	-1.244338	0.188598	0.669407	-0.798771	-2.390386	-0.355917	-0.198175
	-1.005881	-1.101406	-2.440350	-1.627893	0.681975	0.797808	-1.277610	-1.406541	-1.394306	-3.493105	-4.334266	0.365151	-0.820933	-0.629430	0.490108	-1.921418	-3.368220	-0.836218	-0.550285
	0.109089	0.082761	-2.168464	-1.198939	0.521011	1.179110	0.432427	0.888895	-0.981306	0.278109	-2.021313	0.179103	-1.308994	0.226185	0.531893	-1.099294	-2.661022	-0.049041	0.872077
	-0.162381	-0.691670	-1.614059	-1.602958	0.965382	1.005849	0.010111	2.033092	0.952301	-0.094717	-0.669219	0.228961	-0.952449	-0.433023	0.305838	-1.472812	-2.113460	0.502704	0.677773
	0.161933	-0.788018	-1.753900	-2.081844	0.839177	0.790191	-0.457161	0.914255	0.406245	-1.177080	-1.554123	-0.469906	-0.991923	-0.201414	0.159341	-1.932222	-3.238976	-0.705491	-0.108530
	-1.370015	-1.593105	-2.959797	-3.146359	-0.380573	0.522289	-2.488394	-1.573746	-1.186432	-2.129752	-3.426827	-0.238818	-1.099253	-1.252591	-0.348583	-1.848590	-2.465562	-0.791259	-0.654968
	0.147549	-1.006790	-1.819102	-2.482490	-0.221934	0.196025	-1.495831	-1.333070	-1.306970	-1.930785	-1.813783	-0.528476	-1.698748	-1.484634	-0.134118	-1.664076	-2.781489	-0.264834	-0.406174
	0.041302	-0.459692	-1.581245	-1.300541	0.069024	0.644246	-1.614074	-0.633903	-0.633897	-3.424418	-2.309414	-0.542412	-1.013644	-1.282926	-0.791040	-1.707274	-0.966099	0.617554	0.059878
	-0.043580	0.383131	-0.266799	-0.806269	-0.363091	0.761587	-1.278450	-1.004283	-1.268015	-0.944619	-1.882895	-0.614573	-1.488631	-0.269753	-0.801143	-1.566670	-1.716096	1.051434	0.438133
	-0.587073	-0.987059	-0.816816	-0.555890	-0.099774	0.906411	-0.652641	-0.762495	-0.842707	-3.138301	-3.252566	-0.045290	-1.184086	-0.775287	-0.873475	-1.986350	-1.956326	0.742951	-0.229446
	0.678763	0.940577	0.030452	0.953547	0.156289	0.794617	-0.547819	0.910298	0.154139	0.053881	-1.189871	0.152304	-0.407189	-0.560815	-0.320983	-1.458461	-1.721007	1.259246	0.920410
	1.107301	0.086729	0.140284	0.802934	0.287094	0.827628	-0.159752	0.475302	0.860363	-0.318470	0.343629	-0.224698	-1.192923	-0.929865	-1.070781	-1.392758	-0.481438	1.121082	0.715290
	-0.078745	-0.066061	-0.439786	0.136569	-0.675266	-0.071356	-1.296780	-0.889871	-0.477954	0.484013	-0.470366	-0.289686	-1.384111	-1.362512	-1.002824	-1.999792	-0.932975	-0.353525	0.188392
	-0.112772	0.147317	-0.591369	0.589319	0.270097	0.417428	-1.377974	-0.300272	-0.054778	0.452828	-0.320244	-0.096763	-0.746423	-1.475912	-1.879541	-1.409273	-1.079381	0.212800	0.300004
	-0.334885	0.166853	-0.212433	0.459124	-0.289103	-0.058172	-1.715087	-0.441409	0.084332	0.052906	-0.259587	-0.385072	-0.752095	-1.527659	-1.333101	-1.396658	-0.415336	0.061976	0.218297
	0.418997	0.348471	-1.193764	-0.490200	-0.088020	0.410755	-0.468710	-0.580707	0.851213	0.929055	0.296380	-0.563868	-0.615225	-1.589307	-1.996625	-1.462555	-0.358812	-0.145460	-0.085844
	0.788003	0.295667	-0.450835	-0.885755	-0.863413	-0.666294	-0.031871	-0.775873	-0.135757	1.764757	0.988478	-1.152689	-0.622385	-0.996265	-1.058276	-0.407952	0.359037	0.001478	0.106730
	0.560240	0.029300	-1.106806	-1.024317	-0.465533	0.041989	0.120574	-0.846681	-0.156269	1.358228	0.197030	-0.590458	-0.648136	-1.175332	-1.416911	-0.687175	0.044042	0.150390	0.445985
	-0.200579	-0.797202	-1.418498	-1.313014	-0.325107	-0.091879	-0.397961	-1.846642	-1.993875	0.590768	-0.993998	-0.701101	-0.783217	-0.534435	-1.470402	-1.042883	-0.642163	-0.746666	-0.386646
	0.160821	-1.116956	-1.585959	-1.202181	-0.139296	0.213092	1.762525	-0.285284	1.431483	-0.047142	1.363214	0.002003	-0.030992	-0.938725	-1.098910	-0.762196	0.986596	0.347774	0.345554
	-0.098574	-0.284086	-0.403482	-0.103555	-0.767888	-0.362862	0.978538	-0.162260	0.348061	2.164871	2.720137	-0.302534	0.240830	-0.217029	-0.781637	0.444754	0.816980	0.754169	0.880671
	0.038677	-0.792489	-0.940463	-1.073508	-0.699636	0.093957	1.692820	-1.311026	0.066558	1.253436	1.087159	-0.349001	0.865381	-0.975297	-0.932256	0.417494	1.518190	0.631577	0.450950
	-0.363933	-1.303567	0.511660	-0.322077	-0.788029	-0.958391	0.571911	-1.267567	-0.199532	0.674563	1.197753	-0.667657	0.119023	-0.834943	-0.193478	0.727663	0.616133	0.897565	0.269891
	-0.240755	-0.555087	0.283864	-1.024950	-0.272539	0.081960	2.329821	-0.403222	-0.247157	1.054517	1.376999	-0.556337	0.904913	-0.855932	-0.315951	0.318370	1.828581	0.965060	1.093212
	0.081878	-0.280439	1.100070	0.168426	-0.772356	-0.419551	0.163101	-1.130635	1.264162	1.475852	1.600335	-0.327687	0.121461	-0.576763	-0.153945	0.163847	1.621684	0.691375	0.670762
	-0.363105	0.101662	1.079181	-0.200693	-0.633157	-0.784866	1.148656	-1.828949	-0.266992	0.083289	0.381571	-0.738981	0.792083	-0.852938	0.022326	0.648473	1.583658	0.819824	1.219582
	-0.867336	0.382038	0.269064	-0.392458	-0.196281	-0.495235	0.256164	-1.669044	-1.303801	0.536462	-0.423802	-0.383554	-0.119520	-0.257637	0.039624	-0.658783	0.496427	-0.515918	0.028550
	-0.871370	0.244846	0.338638	0.091296	-0.548844	-0.195228	1.807558	0.033959	1.151611	1.327741	0.982243	-0.301800	0.885727	-1.210879	0.065319	0.475218	1.715593	0.150823	0.224782
	-0.267175	0.958189	1.542636	1.153063	-0.383995	-0.262152	2.547624	2.066930	1.695403	3.115288	2.590975	-0.289637	0.146750	-0.612684	0.500638	0.766661	2.520541	0.424130	1.057727
	-0.877835	0.567791	0.888258	0.948066	-0.190288	-0.219230	2.404321	1.137021	1.226685	3.381366	2.807240	-0.445760	-0.240383	-1.430381	0.755689	0.783751	1.818110	0.688137	1.380492
	-0.825626	-0.235174	-0.096878	-0.118449	-0.985666	-0.294224	0.448927	-0.124990	-0.196713	3.668903	1.478063	-0.642147	-0.772716	-0.540025	0.355605	0.319720	1.704791	-0.221886	0.598009
	-0.912521	-0.299631	-0.146215	-0.657837	-0.169079	-0.376718	1.640191	-0.526772	0.835043	2.793465	1.862115	-0.352182	-0.018051	-1.057489	0.840308	0.807107	1.523449	-0.092800	1.147870
